,true,pred
0,-0.33259347081184387,-0.33883780241012573
1,-0.33965256810188293,-0.34559017419815063
2,-0.34602224826812744,-0.35185205936431885
3,-0.3517422080039978,-0.3566317558288574
4,-0.3568350672721863,-0.36099255084991455
5,-0.3613073527812958,-0.365323543548584
6,-0.3651626706123352,-0.36896049976348877
7,-0.36839690804481506,-0.3718408942222595
8,-0.3710043430328369,-0.374558687210083
9,-0.37297844886779785,-0.37667733430862427
10,-0.3743111193180084,-0.3778696060180664
11,-0.37499547004699707,-0.3770331144332886
12,-0.3750251233577728,-0.3761732578277588
13,-0.3743942975997925,-0.37608206272125244
14,-0.37309888005256653,-0.37496620416641235
15,-0.3711361885070801,-0.37281233072280884
16,-0.3685046434402466,-0.3697401285171509
17,-0.365204393863678,-0.36735033988952637
18,-0.36123737692832947,-0.36429303884506226
19,-0.3566071093082428,-0.35959094762802124
20,-0.3513185679912567,-0.3549323081970215
21,-0.34537848830223083,-0.3497128486633301
22,-0.33879542350769043,-0.3421844244003296
23,-0.33157965540885925,-0.3342593312263489
24,-0.3237431049346924,-0.3260648846626282
25,-0.31529927253723145,-0.3171690106391907
26,-0.3062632977962494,-0.3081774115562439
27,-0.2966519594192505,-0.2986803650856018
28,-0.2864837646484375,-0.2892167568206787
29,-0.2757788300514221,-0.27783817052841187
30,-0.264558881521225,-0.26628345251083374
31,-0.2528470754623413,-0.2546132802963257
32,-0.24066804349422455,-0.2418626993894577
33,-0.2280476838350296,-0.23012103140354156
34,-0.2150133103132248,-0.21641699969768524
35,-0.20159348845481873,-0.20303119719028473
36,-0.18781809508800507,-0.19053970277309418
37,-0.17371833324432373,-0.17784593999385834
38,-0.1593266874551773,-0.16319842636585236
39,-0.14467699825763702,-0.14807851612567902
40,-0.12980365753173828,-0.13290171325206757
41,-0.1147414818406105,-0.1173291951417923
42,-0.0995267778635025,-0.10152454674243927
43,-0.08419640362262726,-0.08669872581958771
44,-0.06878777593374252,-0.07183615863323212
45,-0.05333884805440903,-0.05650870501995087
46,-0.03788813576102257,-0.04067730903625488
47,-0.022474704310297966,-0.025171920657157898
48,-0.0071381679736077785,-0.009842932224273682
49,0.008081793785095215,0.004930809140205383
50,0.023146189749240875,0.019349314272403717
51,0.038014911115169525,0.033949874341487885
52,0.05264817550778389,0.048752978444099426
53,0.06700664013624191,0.0634741559624672
54,0.08105140179395676,0.07765675336122513
55,0.09474398195743561,0.0913446769118309
56,0.10804636031389236,0.10509715229272842
57,0.12092093378305435,0.11829312890768051
