,true,pred
0,-0.5185129046440125,-0.518088161945343
1,-0.48992446064949036,-0.4893081784248352
2,-0.4618123769760132,-0.46099853515625
3,-0.4343930184841156,-0.4333905577659607
4,-0.4078482687473297,-0.4066808819770813
5,-0.3823263347148895,-0.38103026151657104
6,-0.35794365406036377,-0.3565637469291687
7,-0.3347873389720917,-0.33337268233299255
8,-0.3129179775714874,-0.31151658296585083
9,-0.29237258434295654,-0.29102790355682373
10,-0.27316778898239136,-0.2719150185585022
11,-0.2553028464317322,-0.25416725873947144
12,-0.23876246809959412,-0.2377592921257019
13,-0.22351951897144318,-0.22265464067459106
14,-0.2095375657081604,-0.2088095247745514
15,-0.196772962808609,-0.19617506861686707
16,-0.18517687916755676,-0.1846996247768402
17,-0.17469696700572968,-0.17432957887649536
18,-0.1652788370847702,-0.1650107055902481
19,-0.15686729550361633,-0.1566883623600006
20,-0.14940738677978516,-0.1493084877729416
21,-0.14284519851207733,-0.14281758666038513
22,-0.13712860643863678,-0.13716372847557068
23,-0.13220779597759247,-0.1322970688343048
24,-0.12803569436073303,-0.12817059457302094
25,-0.12456829845905304,-0.12474042177200317
26,-0.12176484614610672,-0.1219664216041565
27,-0.11958803981542587,-0.11981219053268433
28,-0.11800411343574524,-0.11824488639831543
29,-0.11698286235332489,-0.11723524332046509
30,-0.11649766564369202,-0.11675702035427094
31,-0.11652544885873795,-0.11678692698478699
32,-0.11704663932323456,-0.11730436980724335
33,-0.11804512143135071,-0.11829160153865814
34,-0.11950813233852386,-0.11973387002944946
35,-0.12142619490623474,-0.12161952257156372
36,-0.12379305064678192,-0.12394066154956818
37,-0.1266055554151535,-0.12669327855110168
38,-0.12986360490322113,-0.1298777163028717
39,-0.1335700899362564,-0.1334981471300125
40,-0.13773076236248016,-0.1375630646944046
41,-0.14235424995422363,-0.14208480715751648
42,-0.1474519520998001,-0.14707905054092407
43,-0.1530379354953766,-0.15256455540657043
44,-0.15912897884845734,-0.15856260061264038
45,-0.16574445366859436,-0.16509652137756348
46,-0.17290623486042023,-0.17219161987304688
47,-0.18063871562480927,-0.17987488210201263
48,-0.18896861374378204,-0.18817466497421265
49,-0.19792494177818298,-0.1971205174922943
50,-0.20753884315490723,-0.20674359798431396
51,-0.2178434431552887,-0.21707609295845032
52,-0.22887353599071503,-0.22815153002738953
53,-0.24066543579101562,-0.24000439047813416
54,-0.25325649976730347,-0.2526699900627136
55,-0.2666846811771393,-0.26618415117263794
56,-0.28098800778388977,-0.280582457780838
57,-0.29620376229286194,-0.2959001362323761
58,-0.3123677372932434,-0.3121708035469055
59,-0.32951295375823975,-0.32942524552345276
60,-0.34766852855682373,-0.3476908802986145
61,-0.36685794591903687,-0.3669895827770233
62,-0.3870972990989685,-0.38733574748039246
63,-0.4083930253982544,-0.40873461961746216
64,-0.4307394027709961,-0.4311794638633728
65,-0.4541156589984894,-0.45464855432510376
66,-0.478482723236084,-0.47910213470458984
67,-0.5037797093391418,-0.5044782757759094
68,-0.5299200415611267,-0.5306897759437561
69,-0.5567877888679504,-0.5576199293136597
70,-0.5842334628105164,-0.5851180553436279
71,-0.6120706796646118,-0.6129963397979736
72,-0.6400730013847351,-0.641026496887207
73,-0.6679720282554626,-0.6689375042915344
74,-0.6954566240310669,-0.6964154243469238
75,-0.7221742868423462,-0.7231043577194214
76,-0.7477346658706665,-0.7486103177070618
77,-0.7717159390449524,-0.7725083827972412
78,-0.793674111366272,-0.7943516969680786
79,-0.8131555914878845,-0.8136867880821228
80,-0.8297125697135925,-0.8300666809082031
81,-0.8429205417633057,-0.843072235584259
82,-0.8523973226547241,-0.8523297905921936
83,-0.857822060585022,-0.8575305938720703
84,-0.8589527010917664,-0.8584480285644531
85,-0.8556406497955322,-0.8549501895904541
86,-0.8478409647941589,-0.8470089435577393
87,-0.835616946220398,-0.8347008228302002
88,-0.8191387057304382,-0.8182042837142944
89,-0.7986761927604675,-0.7977895140647888
90,-0.7745862603187561,-0.7738049626350403
91,-0.7472962737083435,-0.7466610670089722
92,-0.7172845005989075,-0.716812014579773
93,-0.6850598454475403,-0.6847390532493591
94,-0.6511420011520386,-0.650934100151062
95,-0.616043210029602,-0.6158862113952637
96,-0.5802525877952576,-0.5800696611404419
97,-0.544224202632904,-0.54393470287323
98,-0.5083677172660828,-0.5078986287117004
99,-0.4730430245399475,-0.47233980894088745
100,-0.4385574758052826,-0.4375918507575989
101,-0.4051656126976013,-0.40393972396850586
102,-0.3730708062648773,-0.37161657214164734
103,-0.34242868423461914,-0.3408029079437256
104,-0.31335097551345825,-0.3116273283958435
105,-0.28591054677963257,-0.28416913747787476
106,-0.2601461112499237,-0.25846362113952637
107,-0.2360672950744629,-0.2345079481601715
108,-0.21365945041179657,-0.21226906776428223
109,-0.19288800656795502,-0.19169136881828308
110,-0.17370253801345825,-0.17270417511463165
111,-0.15604043006896973,-0.15522834658622742
112,-0.13982994854450226,-0.1391810029745102
113,-0.12499304860830307,-0.12447911500930786
114,-0.11144769191741943,-0.11104066669940948
115,-0.0991097241640091,-0.0987853854894638
116,-0.08789454400539398,-0.08763454854488373
117,-0.0777183547616005,-0.07750998437404633
118,-0.06849917024374008,-0.06833469867706299
119,-0.060157645493745804,-0.06003186106681824
120,-0.0526176355779171,-0.0525263249874115
121,-0.04580659791827202,-0.045745834708213806
122,-0.0396558940410614,-0.03962140530347824
123,-0.03410091623663902,-0.03408922255039215
124,-0.02908116951584816,-0.029090508818626404
125,-0.024540215730667114,-0.024571813642978668
126,-0.020425623282790184,-0.02048434317111969
127,-0.016688808798789978,-0.016782693564891815
128,-0.013284880667924881,-0.013415157794952393
129,-0.010172436013817787,-0.010358482599258423
130,-0.0073133474215865135,-0.007562331855297089
131,-0.004672536160796881,-0.004986867308616638
132,-0.00221773749217391,-0.0025931522250175476
133,8.073425124166533e-05,-0.0003442317247390747
134,0.002250220160931349,0.0017941519618034363
135,0.004315945785492659,0.0038523972034454346
136,0.006301245652139187,0.005856595933437347
137,0.00822778046131134,0.00782867893576622
138,0.01011574361473322,0.009786020964384079
139,0.011984061449766159,0.011742323637008667
140,0.013850584626197815,0.013708777725696564
141,0.01573226973414421,0.015694759786128998
142,0.017645349726080894,0.017708860337734222
143,0.01960550807416439,0.01975993812084198
144,0.02162802778184414,0.021857794374227524
145,0.02372794598340988,0.02401357889175415
146,0.02592020481824875,0.02623996138572693
147,0.028219789266586304,0.02855158969759941
148,0.030641863122582436,0.030964631587266922
149,0.0332019068300724,0.03349684923887253
150,0.03591585159301758,0.03616734594106674
151,0.0388002023100853,0.03899649903178215
152,0.04187217727303505,0.042005378752946854
153,0.04514983668923378,0.04521609842777252
154,0.04865221679210663,0.04865138605237007
155,0.05239945277571678,0.0523347482085228
156,0.05641293525695801,0.056290239095687866
157,0.06071542575955391,0.06054272502660751
158,0.06533122807741165,0.0651179850101471
159,0.07028629630804062,0.07004294544458389
160,0.07560843229293823,0.07534550130367279
161,0.08132737874984741,0.08105511963367462
162,0.08747503161430359,0.08720320463180542
163,0.09408553689718246,0.09382285177707672
164,0.10119549185037613,0.10094938427209854
165,0.10884406417608261,0.1086207777261734
