,true,pred
0,-0.5185129046440125,-0.5187655687332153
1,-0.48992446064949036,-0.4902300536632538
2,-0.4618123769760132,-0.4621414542198181
3,-0.4343930184841156,-0.43473735451698303
4,-0.4078482687473297,-0.4082094430923462
5,-0.3823263347148895,-0.38271215558052063
6,-0.35794365406036377,-0.3583792746067047
7,-0.3347873389720917,-0.33531469106674194
8,-0.3129179775714874,-0.3135426342487335
9,-0.29237258434295654,-0.29286989569664
10,-0.27316778898239136,-0.2735389471054077
11,-0.2553028464317322,-0.2555370330810547
12,-0.23876246809959412,-0.23890849947929382
13,-0.22351951897144318,-0.2236180305480957
14,-0.2095375657081604,-0.2096158117055893
15,-0.196772962808609,-0.19684219360351562
16,-0.18517687916755676,-0.1852797418832779
17,-0.17469696700572968,-0.17484983801841736
18,-0.1652788370847702,-0.16553229093551636
19,-0.15686729550361633,-0.1572069227695465
20,-0.14940738677978516,-0.14978145062923431
21,-0.14284519851207733,-0.14326906204223633
22,-0.13712860643863678,-0.1375415176153183
23,-0.13220779597759247,-0.13260459899902344
24,-0.12803569436073303,-0.12841297686100006
25,-0.12456829845905304,-0.12493576854467392
26,-0.12176484614610672,-0.12212739139795303
27,-0.11958803981542587,-0.11994623392820358
28,-0.11800411343574524,-0.118354931473732
29,-0.11698286235332489,-0.11732076108455658
30,-0.11649766564369202,-0.11681558936834335
31,-0.11652544885873795,-0.11681613326072693
32,-0.11704663932323456,-0.11730353534221649
33,-0.11804512143135071,-0.118263378739357
34,-0.11950813233852386,-0.1196851134300232
35,-0.12142619490623474,-0.12156303226947784
36,-0.12379305064678192,-0.12389393895864487
37,-0.1266055554151535,-0.12667475640773773
38,-0.12986360490322113,-0.12990698218345642
39,-0.1335700899362564,-0.1335945576429367
40,-0.13773076236248016,-0.13774357736110687
41,-0.14235424995422363,-0.14236237108707428
42,-0.1474519520998001,-0.14746157824993134
43,-0.1530379354953766,-0.15305417776107788
44,-0.15912897884845734,-0.15915563702583313
45,-0.16574445366859436,-0.1657835841178894
46,-0.17290623486042023,-0.17295293509960175
47,-0.18063871562480927,-0.1806928962469101
48,-0.18896861374378204,-0.18902930617332458
49,-0.19792494177818298,-0.19799065589904785
50,-0.20753884315490723,-0.20760783553123474
51,-0.2178434431552887,-0.21791395545005798
52,-0.22887353599071503,-0.2289469987154007
53,-0.24066543579101562,-0.2407418042421341
54,-0.25325649976730347,-0.25333505868911743
55,-0.2666846811771393,-0.2667648494243622
56,-0.28098800778388977,-0.2810526192188263
57,-0.29620376229286194,-0.2962483763694763
58,-0.3123677372932434,-0.3123890459537506
59,-0.32951295375823975,-0.3295067250728607
60,-0.34766852855682373,-0.34762972593307495
61,-0.36685794591903687,-0.36679643392562866
62,-0.3870972990989685,-0.38703346252441406
63,-0.4083930253982544,-0.4083194434642792
64,-0.4307394027709961,-0.43067076802253723
65,-0.4541156589984894,-0.4540451467037201
66,-0.478482723236084,-0.4784855246543884
67,-0.5037797093391418,-0.5038573741912842
68,-0.5299200415611267,-0.5300692319869995
69,-0.5567877888679504,-0.5569663047790527
70,-0.5842334628105164,-0.5843777656555176
71,-0.6120706796646118,-0.6121536493301392
72,-0.6400730013847351,-0.6400669813156128
73,-0.6679720282554626,-0.6679173707962036
