,true,pred
0,0.5616632103919983,0.5569716691970825
1,0.5188350081443787,0.5160866975784302
2,0.4722827076911926,0.47361186146736145
3,0.419771671295166,0.43285733461380005
4,0.35981225967407227,0.36576318740844727
5,0.2968734800815582,0.31347155570983887
6,0.2279760241508484,0.24582359194755554
7,0.1706235557794571,0.17330136895179749
8,0.09427771717309952,0.10980778187513351
9,0.038414910435676575,0.017369935289025307
10,-0.004413240123540163,-0.017225665971636772
11,-0.06921409070491791,-0.06828909367322922
12,-0.11315950006246567,-0.12173553556203842
13,-0.15002895891666412,-0.1639811247587204
14,-0.18950533866882324,-0.1882406622171402
15,-0.22823688387870789,-0.23325516283512115
16,-0.2584027945995331,-0.26851731538772583
17,-0.2848445177078247,-0.3010147511959076
18,-0.30830690264701843,-0.3298218846321106
19,-0.32357606291770935,-0.34737300872802734
20,-0.3332589566707611,-0.36409151554107666
21,-0.364169716835022,-0.3786357641220093
22,-0.3794388771057129,-0.39485177397727966
23,-0.3947080373764038,-0.4058311879634857
24,-0.42226701974868774,-0.41364049911499023
25,-0.4326947331428528,-0.4294097125530243
26,-0.4401431083679199,-0.43927326798439026
27,-0.4561571180820465,-0.44672146439552307
28,-0.45839163661003113,-0.4599822163581848
29,-0.4531777799129486,-0.4576948583126068
30,-0.47068145871162415,-0.4542700946331024
31,-0.48297128081321716,-0.4695388674736023
32,-0.4982404410839081,-0.4750113785266876
33,-0.48259884119033813,-0.4887353777885437
34,-0.49377140402793884,-0.4770510792732239
35,-0.5004749298095703,-0.4913276135921478
36,-0.5041991472244263,-0.49281826615333557
37,-0.5023370385169983,-0.50037682056427
38,-0.5019646286964417,-0.4997425079345703
39,-0.4870678782463074,-0.49570879340171814
40,-0.4669572710990906,-0.4829561710357666
41,-0.46286067366600037,-0.46532881259918213
42,-0.44349488615989685,-0.4554959833621979
43,-0.3574661612510681,-0.4146428406238556
44,-0.3813009560108185,-0.3147984743118286
45,-0.3786940276622772,-0.38739651441574097
46,-0.3965701460838318,-0.3760033845901489
47,-0.4367913603782654,-0.39893674850463867
48,-0.43902587890625,-0.47535714507102966
49,-0.45466744899749756,-0.46225613355636597
50,-0.49414384365081787,-0.47928348183631897
51,-0.5183510780334473,-0.5267075896263123
52,-0.5082957148551941,-0.49744778871536255
53,-0.47291597723960876,-0.48631152510643005
54,-0.43046024441719055,-0.43201208114624023
55,-0.4040185213088989,-0.3965528607368469
56,-0.38390788435935974,-0.40910062193870544
57,-0.3976873755455017,-0.38911503553390503
58,-0.37794920802116394,-0.3858013451099396
59,-0.3354934751987457,-0.32328546047210693
60,-0.2926653027534485,-0.30936765670776367
61,-0.26808568835258484,-0.23883570730686188
62,-0.2513268291950226,-0.22851215302944183
63,-0.21967124938964844,-0.23090608417987823
64,-0.18652598559856415,-0.1884998232126236
65,-0.16008426249027252,-0.15334494411945343
66,-0.14183573424816132,-0.13708461821079254
67,-0.10310419648885727,-0.09511054307222366
68,-0.06288297474384308,-0.0707155242562294
69,-0.040165435522794724,-0.03552500531077385
70,-0.03681366890668869,-0.026462258771061897
71,-0.08634535223245621,-0.013609791174530983
72,-0.03457915410399437,-0.04934929311275482
73,0.007876576855778694,0.006471117027103901
74,0.010855927132070065,0.03239123895764351
75,0.04921505227684975,0.038957394659519196
76,0.05442891642451286,0.09530001133680344
77,0.07602919638156891,0.08964928239583969
78,0.0719325914978981,0.1052764356136322
79,0.09949158132076263,0.09425574541091919
80,0.123326376080513,0.11458215862512589
81,0.11997460573911667,0.1510312557220459
82,0.14120247960090637,0.14311331510543823
83,0.12481605261564255,0.15914249420166016
84,0.141574889421463,0.1448802500963211
85,0.14902326464653015,0.15235766768455505
86,0.17918917536735535,0.17004336416721344
87,0.20525848865509033,0.19613249599933624
88,0.18663755059242249,0.21203024685382843
89,0.17397531867027283,0.21144680678844452
90,0.17993402481079102,0.1781827062368393
91,0.1888720691204071,0.1924048364162445
92,0.15274745225906372,0.18790802359580994
93,0.1445542424917221,0.15117159485816956
94,0.11997460573911667,0.1448282152414322
95,0.10060883313417435,0.11114716529846191
96,0.11252623051404953,0.09435385465621948
