,true,pred
0,0.5616632103919983,0.5605675578117371
1,0.5188350081443787,0.5219528675079346
2,0.4722827076911926,0.47565317153930664
3,0.419771671295166,0.4302079677581787
4,0.35981225967407227,0.3660484850406647
5,0.2968734800815582,0.3032543659210205
6,0.2279760241508484,0.23551547527313232
7,0.1706235557794571,0.1647120863199234
8,0.09427771717309952,0.1113256961107254
9,0.038414910435676575,0.0354762002825737
10,-0.004413240123540163,-0.01274348795413971
11,-0.06921409070491791,-0.048390477895736694
12,-0.11315950006246567,-0.11388657987117767
13,-0.15002895891666412,-0.1483020782470703
14,-0.18950533866882324,-0.1851772964000702
15,-0.22823688387870789,-0.22262975573539734
16,-0.2584027945995331,-0.26070910692214966
17,-0.2848445177078247,-0.28924810886383057
18,-0.30830690264701843,-0.3130630850791931
19,-0.32357606291770935,-0.33202001452445984
20,-0.3332589566707611,-0.3479873538017273
21,-0.364169716835022,-0.3564894199371338
22,-0.3794388771057129,-0.3837446868419647
23,-0.3947080373764038,-0.3896712064743042
24,-0.42226701974868774,-0.4024761915206909
25,-0.4326947331428528,-0.4300365447998047
26,-0.4401431083679199,-0.4362866282463074
27,-0.4561571180820465,-0.4410483241081238
28,-0.45839163661003113,-0.4611697196960449
29,-0.4531777799129486,-0.45668238401412964
30,-0.47068145871162415,-0.44998306035995483
31,-0.48297128081321716,-0.4670858383178711
32,-0.4982404410839081,-0.4751244783401489
33,-0.48259884119033813,-0.49256420135498047
34,-0.49377140402793884,-0.4706413745880127
35,-0.5004749298095703,-0.4880586862564087
36,-0.5041991472244263,-0.48903876543045044
37,-0.5023370385169983,-0.4988292455673218
38,-0.5019646286964417,-0.4909382462501526
39,-0.4870678782463074,-0.4930621385574341
40,-0.4669572710990906,-0.47118932008743286
41,-0.46286067366600037,-0.45111483335494995
42,-0.44349488615989685,-0.4482923746109009
43,-0.3574661612510681,-0.42330402135849
44,-0.3813009560108185,-0.321932315826416
45,-0.3786940276622772,-0.3679386377334595
46,-0.3965701460838318,-0.3620763421058655
47,-0.4367913603782654,-0.3938818573951721
48,-0.43902587890625,-0.4334070682525635
49,-0.45466744899749756,-0.43171095848083496
50,-0.49414384365081787,-0.45568621158599854
51,-0.5183510780334473,-0.5098655223846436
52,-0.5082957148551941,-0.520989179611206
53,-0.47291597723960876,-0.5024840831756592
54,-0.43046024441719055,-0.46101272106170654
55,-0.4040185213088989,-0.4027355909347534
56,-0.38390788435935974,-0.37912511825561523
57,-0.3976873755455017,-0.35510867834091187
58,-0.37794920802116394,-0.3681965470314026
59,-0.3354934751987457,-0.345062255859375
60,-0.2926653027534485,-0.29864078760147095
61,-0.26808568835258484,-0.2524977922439575
62,-0.2513268291950226,-0.23246052861213684
63,-0.21967124938964844,-0.21802210807800293
