,true,pred
0,-0.5185129118678004,-0.5185335874557495
1,-0.48992446429664294,-0.49004992842674255
2,-0.4618123749604175,-0.46203818917274475
3,-0.43439303219139264,-0.4344262480735779
4,-0.40784826932647045,-0.4080444276332855
5,-0.3823263223594022,-0.3822755217552185
6,-0.3579436456480217,-0.35745662450790405
7,-0.334787337795153,-0.33433520793914795
8,-0.3129179627731944,-0.31262338161468506
9,-0.29237257237528874,-0.29200997948646545
10,-0.27316779250873713,-0.2726569175720215
11,-0.2553028504696438,-0.25482991337776184
12,-0.23876246252676267,-0.2385248988866806
13,-0.22351952400260813,-0.2235182374715805
14,-0.20953756531605364,-0.20943067967891693
15,-0.19677295958417512,-0.19642360508441925
16,-0.18517687232552357,-0.184600830078125
17,-0.1746969612237307,-0.17409813404083252
18,-0.16527883704635354,-0.16444098949432373
19,-0.15686730207367808,-0.15595412254333496
20,-0.1494073850132543,-0.14845091104507446
21,-0.14284519291957756,-0.14174200594425201
22,-0.13712859993010534,-0.1360144466161728
23,-0.13220779397075405,-0.13099583983421326
24,-0.12803569969665476,-0.12662261724472046
25,-0.12456829594961982,-0.12306847423315048
26,-0.1217648440322183,-0.1203223392367363
27,-0.11958804148898361,-0.1182599812746048
28,-0.11800411498566653,-0.11659885197877884
29,-0.11698286387085029,-0.11557109653949738
30,-0.11649766481483895,-0.11509697884321213
31,-0.1165254462672842,-0.1151464506983757
32,-0.11704664100465335,-0.11570397764444351
33,-0.11804512257796228,-0.11678223311901093
34,-0.1195081316395662,-0.11834847927093506
35,-0.12142619633109732,-0.12030739337205887
36,-0.12379305031589512,-0.12283357232809067
37,-0.1266055517379914,-0.12581880390644073
38,-0.12986360436853883,-0.1292542815208435
39,-0.13357008284297434,-0.13318608701229095
40,-0.13773076269591913,-0.13741154968738556
41,-0.1423542549127358,-0.1419060081243515
42,-0.14745194483621488,-0.1468532830476761
43,-0.15303793395184961,-0.15231075882911682
44,-0.15912898282571158,-0.15827009081840515
45,-0.16574445262391702,-0.16483671963214874
