,true,pred
0,-0.27316778898239136,-0.2778880298137665
1,-0.2553028464317322,-0.2594168186187744
2,-0.23876246809959412,-0.24226237833499908
3,-0.22351951897144318,-0.22636564075946808
4,-0.2095375657081604,-0.21178169548511505
5,-0.196772962808609,-0.1984151154756546
6,-0.18517687916755676,-0.18626682460308075
7,-0.17469696700572968,-0.17529946565628052
8,-0.1652788370847702,-0.1653577983379364
9,-0.15686729550361633,-0.15640003979206085
10,-0.14940738677978516,-0.14823751151561737
11,-0.14284519851207733,-0.140944704413414
12,-0.13712860643863678,-0.13451513648033142
13,-0.13220779597759247,-0.1288710981607437
14,-0.12803569436073303,-0.12420477718114853
15,-0.12456829845905304,-0.12038662284612656
16,-0.12176484614610672,-0.11735407263040543
17,-0.11958803981542587,-0.11494917422533035
18,-0.11800411343574524,-0.11311271041631699
19,-0.11698286235332489,-0.11181142181158066
20,-0.11649766564369202,-0.11113346368074417
21,-0.11652544885873795,-0.11098457127809525
22,-0.11704663932323456,-0.11131928116083145
23,-0.11804512143135071,-0.11215180903673172
24,-0.11950813233852386,-0.11351079493761063
25,-0.12142619490623474,-0.1154048964381218
26,-0.12379305064678192,-0.11782605201005936
27,-0.1266055554151535,-0.12079191952943802
28,-0.12986360490322113,-0.12426113337278366
29,-0.1335700899362564,-0.12828372418880463
30,-0.13773076236248016,-0.13282510638237
31,-0.14235424995422363,-0.13784833252429962
32,-0.1474519520998001,-0.14337657392024994
33,-0.1530379354953766,-0.14931580424308777
34,-0.15912897884845734,-0.15578602254390717
35,-0.16574445366859436,-0.16278895735740662
36,-0.17290623486042023,-0.1703096181154251
37,-0.18063871562480927,-0.17838214337825775
38,-0.18896861374378204,-0.18702101707458496
39,-0.19792494177818298,-0.19630146026611328
40,-0.20753884315490723,-0.20624761283397675
41,-0.2178434431552887,-0.2168625295162201
42,-0.22887353599071503,-0.2281622439622879
43,-0.24066543579101562,-0.24021466076374054
44,-0.25325649976730347,-0.2530665099620819
45,-0.2666846811771393,-0.2667568027973175
46,-0.28098800778388977,-0.28132331371307373
47,-0.29620376229286194,-0.29677054286003113
48,-0.3123677372932434,-0.31311267614364624
49,-0.32951295375823975,-0.33037739992141724
50,-0.34766852855682373,-0.34857213497161865
51,-0.36685794591903687,-0.36778292059898376
52,-0.3870972990989685,-0.38806185126304626
53,-0.4083930253982544,-0.40919697284698486
54,-0.4307394027709961,-0.43126070499420166
55,-0.4541156589984894,-0.4544124901294708
56,-0.478482723236084,-0.47831109166145325
57,-0.5037797093391418,-0.5030389428138733
58,-0.5299200415611267,-0.5287401676177979
59,-0.5567877888679504,-0.5549965500831604
60,-0.5842334628105164,-0.5817549824714661
61,-0.6120706796646118,-0.6090836524963379
62,-0.6400730013847351,-0.6365619897842407
63,-0.6679720282554626,-0.6638147830963135
64,-0.6954566240310669,-0.6909288763999939
65,-0.7221742868423462,-0.7172694206237793
66,-0.7477346658706665,-0.7424797415733337
67,-0.7717159390449524,-0.7668936848640442
68,-0.793674111366272,-0.7894416451454163
69,-0.8131555914878845,-0.8099215030670166
70,-0.8297125697135925,-0.8276145458221436
71,-0.8429205417633057,-0.842391312122345
72,-0.8523973226547241,-0.8537712097167969
73,-0.857822060585022,-0.8608237504959106
74,-0.8589527010917664,-0.8632946610450745
75,-0.8556406497955322,-0.8602810502052307
76,-0.8478409647941589,-0.8522561192512512
77,-0.835616946220398,-0.8395535945892334
78,-0.8191387057304382,-0.8222352862358093
79,-0.7986761927604675,-0.8012979030609131
80,-0.7745862603187561,-0.7769945859909058
81,-0.7472962737083435,-0.7497113943099976
82,-0.7172845005989075,-0.7186362147331238
83,-0.6850598454475403,-0.6860206127166748
84,-0.6511420011520386,-0.651461124420166
85,-0.616043210029602,-0.617112934589386
86,-0.5802525877952576,-0.58195960521698
87,-0.544224202632904,-0.5467969179153442
88,-0.5083677172660828,-0.5121488571166992
89,-0.4730430245399475,-0.4779527485370636
90,-0.4385574758052826,-0.44461002945899963
91,-0.4051656126976013,-0.41208672523498535
92,-0.3730708062648773,-0.38051047921180725
93,-0.34242868423461914,-0.34994009137153625
94,-0.31335097551345825,-0.32050803303718567
95,-0.28591054677963257,-0.29218965768814087
96,-0.2601461112499237,-0.2656535506248474
97,-0.2360672950744629,-0.24092017114162445
98,-0.21365945041179657,-0.21791213750839233
99,-0.19288800656795502,-0.1966562718153
100,-0.17370253801345825,-0.17693711817264557
101,-0.15604043006896973,-0.15861088037490845
102,-0.13982994854450226,-0.14158916473388672
103,-0.12499304860830307,-0.12601183354854584
104,-0.11144769191741943,-0.11175239831209183
105,-0.0991097241640091,-0.09857042878866196
106,-0.08789454400539398,-0.08641648292541504
107,-0.0777183547616005,-0.07521482557058334
108,-0.06849917024374008,-0.0651005282998085
109,-0.060157645493745804,-0.055817700922489166
110,-0.0526176355779171,-0.04755108803510666
111,-0.04580659791827202,-0.04007783532142639
112,-0.0396558940410614,-0.033326804637908936
113,-0.03410091623663902,-0.027354368939995766
114,-0.02908116951584816,-0.022031063213944435
115,-0.024540215730667114,-0.0172968078404665
116,-0.020425623282790184,-0.013048658147454262
117,-0.016688808798789978,-0.009199665859341621
118,-0.013284880667924881,-0.0057355985045433044
119,-0.010172436013817787,-0.002598656341433525
120,-0.0073133474215865135,0.00024923495948314667
121,-0.004672536160796881,0.002891676500439644
122,-0.00221773749217391,0.005339046940207481
123,8.073425124166533e-05,0.007567504420876503
124,0.002250220160931349,0.009655063040554523
125,0.004315945785492659,0.011674348264932632
126,0.006301245652139187,0.013529379852116108
127,0.00822778046131134,0.015251383185386658
128,0.01011574361473322,0.016873059794306755
129,0.011984061449766159,0.018522050231695175
130,0.013850584626197815,0.02013693004846573
131,0.01573226973414421,0.021776411682367325
132,0.017645349726080894,0.023508887737989426
133,0.01960550807416439,0.02527221478521824
134,0.02162802778184414,0.027156531810760498
135,0.02372794598340988,0.029250089079141617
136,0.02592020481824875,0.03151625394821167
137,0.028219789266586304,0.033827729523181915
138,0.030641863122582436,0.03623344004154205
139,0.0332019068300724,0.038766246289014816
140,0.03591585159301758,0.04142574220895767
141,0.0388002023100853,0.04424687474966049
142,0.04187217727303505,0.0472518727183342
143,0.04514983668923378,0.0504743754863739
144,0.04865221679210663,0.05393431335687637
145,0.05239945277571678,0.05763423442840576
146,0.05641293525695801,0.06161532551050186
147,0.06071542575955391,0.06587588042020798
148,0.06533122807741165,0.07038655877113342
149,0.07028629630804062,0.07524389773607254
150,0.07560843229293823,0.08049002289772034
151,0.08132737874984741,0.08614112436771393
152,0.08747503161430359,0.0922054797410965
153,0.09408553689718246,0.09868105500936508
154,0.10119549185037613,0.10563980042934418
155,0.10884406417608261,0.11313129961490631
156,0.11707312613725662,0.12122604995965958
157,0.1259273886680603,0.12999194860458374
158,0.13545453548431396,0.13941863179206848
159,0.1457052230834961,0.14955301582813263
160,0.1567331999540329,0.16048525273799896
161,0.16859523952007294,0.17229093611240387
162,0.18135106563568115,0.18500298261642456
163,0.19506315886974335,0.19869966804981232
164,0.2097964882850647,0.21341075003147125
165,0.22561801970005035,0.22921186685562134
166,0.2425960749387741,0.2462034523487091
167,0.26079946756362915,0.2643555700778961
168,0.28029629588127136,0.2836546003818512
169,0.3011523485183716,0.3041281998157501
170,0.3234292268753052,0.3258986473083496
171,0.3471817672252655,0.34913885593414307
172,0.37245485186576843,0.37364518642425537
173,0.39927974343299866,0.3997466266155243
174,0.42766934633255005,0.42742693424224854
175,0.4576128423213959,0.45679911971092224
176,0.48906925320625305,0.4877115488052368
177,0.521960437297821,0.5197328329086304
178,0.5561628937721252,0.5532216429710388
179,0.5914996266365051,0.5878739953041077
180,0.6277313232421875,0.6230546832084656
181,0.6645485758781433,0.6601437330245972
182,0.7015647888183594,0.6972041130065918
183,0.7383120059967041,0.7341020703315735
184,0.7742397785186768,0.7707570791244507
185,0.8087194561958313,0.8055388927459717
186,0.8410541415214539,0.8386217355728149
187,0.8704963326454163,0.8708760738372803
188,0.8962728977203369,0.9006766080856323
189,0.9176175594329834,0.9227485060691833
190,0.9338090419769287,0.9386557936668396
191,0.9442124962806702,0.9488429427146912
192,0.9483202695846558,0.9520639181137085
193,0.9457885026931763,0.9481465220451355
194,0.9364638328552246,0.9380146861076355
195,0.9203985929489136,0.9230945706367493
196,0.8978506922721863,0.9017917513847351
197,0.8692694306373596,0.8724603056907654
198,0.835267961025238,0.8380786776542664
199,0.7965862154960632,0.7979339957237244
200,0.7540481686592102,0.7542523741722107
201,0.708518385887146,0.7083136439323425
202,0.6608609557151794,0.6604026556015015
203,0.6119045615196228,0.6122074723243713
204,0.5624151229858398,0.5628390908241272
205,0.5130763649940491,0.5137913227081299
206,0.46447834372520447,0.46634218096733093
207,0.41711315512657166,0.42020151019096375
208,0.3713756203651428,0.3744606077671051
209,0.32756853103637695,0.3304614722728729
210,0.28591060638427734,0.28840598464012146
211,0.2465459406375885,0.24799053370952606
212,0.20955410599708557,0.21002903580665588
213,0.17496035993099213,0.1754104346036911
214,0.1427452713251114,0.14324040710926056
215,0.11285359412431717,0.11300671845674515
216,0.08520210534334183,0.08525947481393814
217,0.059686511754989624,0.059516772627830505
218,0.0361873134970665,0.03573259711265564
219,0.014574742875993252,0.014079412445425987
220,-0.00528718763962388,-0.005690461024641991
221,-0.023537371307611465,-0.02414117194712162
222,-0.04031498730182648,-0.041295409202575684
223,-0.05575745552778244,-0.056696392595767975
224,-0.06999886780977249,-0.07056472450494766
225,-0.08316883444786072,-0.08338318765163422
226,-0.09539171308279037,-0.09507591277360916
227,-0.10678602755069733,-0.10579965263605118
228,-0.11746421456336975,-0.11612086743116379
229,-0.1275324672460556,-0.12570644915103912
230,-0.137090802192688,-0.13479720056056976
231,-0.14623315632343292,-0.14344678819179535
232,-0.15504762530326843,-0.15181447565555573
233,-0.16361674666404724,-0.1600029468536377
234,-0.17201782763004303,-0.16795431077480316
235,-0.18032324314117432,-0.17599187791347504
236,-0.1886008381843567,-0.18394704163074493
237,-0.19691424071788788,-0.19196118414402008
238,-0.2053232342004776,-0.20042483508586884
239,-0.21388404071331024,-0.20927754044532776
240,-0.22264964878559113,-0.21847762167453766
241,-0.23167000710964203,-0.2278982549905777
242,-0.24099227786064148,-0.23759077489376068
243,-0.2506609857082367,-0.24789418280124664
244,-0.26071813702583313,-0.258550763130188
245,-0.2712031602859497,-0.26941734552383423
246,-0.28215306997299194,-0.2806726098060608
247,-0.2936021089553833,-0.2928600013256073
248,-0.3055817782878876,-0.3056216537952423
249,-0.31812041997909546,-0.31893426179885864
250,-0.3312428295612335,-0.3329150974750519
251,-0.34496983885765076,-0.3475583791732788
252,-0.3593176007270813,-0.36270323395729065
253,-0.3742968440055847,-0.3782271146774292
254,-0.38991209864616394,-0.3941722512245178
255,-0.4061605930328369,-0.41058164834976196
256,-0.42303112149238586,-0.42745646834373474
257,-0.4405028223991394,-0.4448074698448181
258,-0.4585437476634979,-0.4625953733921051
259,-0.47710952162742615,-0.4807988703250885
260,-0.4961417317390442,-0.4993169605731964
261,-0.5155665278434753,-0.5181039571762085
262,-0.5352932214736938,-0.5373071432113647
263,-0.5552129149436951,-0.5566330552101135
264,-0.5751978754997253,-0.5761454105377197
265,-0.5951005220413208,-0.5957101583480835
266,-0.6147539019584656,-0.6149942874908447
267,-0.6339718103408813,-0.6336573362350464
268,-0.6525506377220154,-0.6516818404197693
269,-0.6702715158462524,-0.6687625050544739
270,-0.6869039535522461,-0.6849135756492615
271,-0.7022099494934082,-0.6999425888061523
272,-0.7159498929977417,-0.7134696245193481
273,-0.7278885841369629,-0.7254050374031067
274,-0.7378026843070984,-0.7357547879219055
275,-0.745488166809082,-0.7443099617958069
276,-0.7507676482200623,-0.7504419088363647
277,-0.7534981369972229,-0.7539030909538269
278,-0.7535767555236816,-0.7548190355300903
279,-0.7509462833404541,-0.7527686357498169
280,-0.7455981969833374,-0.7478112578392029
281,-0.7375741600990295,-0.740049421787262
282,-0.7269654870033264,-0.7294184565544128
283,-0.7139101624488831,-0.7160302400588989
284,-0.6985883116722107,-0.7004842758178711
285,-0.6812160611152649,-0.682664692401886
286,-0.6620380878448486,-0.6631244421005249
287,-0.6413196325302124,-0.6422939300537109
288,-0.6193382143974304,-0.6212018132209778
289,-0.5963757634162903,-0.5990895628929138
290,-0.5727110505104065,-0.5761435031890869
291,-0.5486131906509399,-0.5524612665176392
292,-0.5243364572525024,-0.5286769270896912
293,-0.5001158118247986,-0.5046785473823547
294,-0.4761641323566437,-0.48078450560569763
295,-0.45266997814178467,-0.4577164351940155
296,-0.4297970235347748,-0.4353320896625519
297,-0.4076838493347168,-0.41363805532455444
298,-0.38644468784332275,-0.39253175258636475
299,-0.3661707639694214,-0.37221822142601013
300,-0.3469318747520447,-0.35275745391845703
301,-0.32877832651138306,-0.33420297503471375
302,-0.31174302101135254,-0.3167503774166107
303,-0.2958437204360962,-0.3003581464290619
304,-0.2810850441455841,-0.2850533425807953
305,-0.26746058464050293,-0.27086126804351807
306,-0.25495487451553345,-0.25784263014793396
307,-0.24354515969753265,-0.24594764411449432
308,-0.2332029789686203,-0.2352040857076645
309,-0.22389574348926544,-0.22558270394802094
310,-0.21558795869350433,-0.21696418523788452
311,-0.20824238657951355,-0.20931369066238403
312,-0.20182101428508759,-0.20241735875606537
313,-0.1962858885526657,-0.19633950293064117
314,-0.19159981608390808,-0.19117356836795807
315,-0.1877269595861435,-0.18674184381961823
316,-0.1846332997083664,-0.18321718275547028
317,-0.18228697776794434,-0.18056154251098633
318,-0.18065865337848663,-0.1786385178565979
319,-0.17972171306610107,-0.17735005915164948
320,-0.17945240437984467,-0.17677196860313416
321,-0.17982995510101318,-0.17692624032497406
322,-0.18083669245243073,-0.17770180106163025
323,-0.18245801329612732,-0.17912380397319794
324,-0.18468239903450012,-0.18116186559200287
325,-0.1875014305114746,-0.18389664590358734
326,-0.19090968370437622,-0.1872955560684204
327,-0.19490469992160797,-0.19135898351669312
328,-0.19948691129684448,-0.19608353078365326
329,-0.20465947687625885,-0.20147553086280823
330,-0.21042826771736145,-0.20755039155483246
331,-0.21680162847042084,-0.21420630812644958
332,-0.22379028797149658,-0.22148898243904114
333,-0.23140712082386017,-0.22940562665462494
334,-0.23966698348522186,-0.2379923015832901
335,-0.24858644604682922,-0.2472851425409317
336,-0.2581835091114044,-0.2572616934776306
337,-0.26847726106643677,-0.26793956756591797
338,-0.2794874310493469,-0.27933627367019653
339,-0.29123398661613464,-0.2914571166038513
340,-0.3037365674972534,-0.3043079674243927
341,-0.3170137107372284,-0.3179180920124054
342,-0.331082284450531,-0.3323063552379608
343,-0.34595635533332825,-0.3474869430065155
344,-0.3616463243961334,-0.3634527325630188
345,-0.3781576156616211,-0.3802126944065094
346,-0.395489364862442,-0.397752583026886
347,-0.4136328101158142,-0.41594231128692627
348,-0.43256962299346924,-0.4346250593662262
349,-0.45226991176605225,-0.4539150297641754
350,-0.4726901948451996,-0.4739251732826233
351,-0.49377134442329407,-0.4946472942829132
352,-0.5154361128807068,-0.515844464302063
353,-0.5375869870185852,-0.5373339056968689
354,-0.560104250907898,-0.5593067407608032
355,-0.5828438401222229,-0.581471860408783
356,-0.6056361794471741,-0.6038312911987305
357,-0.6282852292060852,-0.6261489391326904
358,-0.6505686640739441,-0.6479864716529846
359,-0.6722388863563538,-0.6693446040153503
360,-0.6930256485939026,-0.6897528767585754
361,-0.7126397490501404,-0.7090293765068054
362,-0.7307785749435425,-0.7270122766494751
363,-0.7471334338188171,-0.7435224056243896
364,-0.7613980174064636,-0.7584723830223083
365,-0.7732781767845154,-0.7713013887405396
366,-0.7825028896331787,-0.7814644575119019
367,-0.7888349890708923,-0.7889323234558105
368,-0.7920817732810974,-0.7931607961654663
369,-0.7921044230461121,-0.7939140200614929
370,-0.7888252139091492,-0.7910088300704956
371,-0.7822326421737671,-0.7846033573150635
372,-0.7723832726478577,-0.7748645544052124
373,-0.759400486946106,-0.761745274066925
374,-0.7434701323509216,-0.7455389499664307
375,-0.7248333692550659,-0.7265576720237732
376,-0.7037773728370667,-0.7054675817489624
377,-0.6806244254112244,-0.6818255186080933
378,-0.6557199954986572,-0.6565951108932495
379,-0.6294212341308594,-0.6308795809745789
380,-0.6020860075950623,-0.6042534708976746
381,-0.574062705039978,-0.5767704248428345
382,-0.5456821918487549,-0.5490106344223022
383,-0.5172510743141174,-0.5210999846458435
384,-0.48904702067375183,-0.49329444766044617
385,-0.4613156318664551,-0.46616774797439575
386,-0.43426892161369324,-0.43993133306503296
387,-0.40808525681495667,-0.41438400745391846
388,-0.38291025161743164,-0.38950857520103455
389,-0.3588584363460541,-0.365340918302536
390,-0.3360157310962677,-0.34210067987442017
391,-0.31444206833839417,-0.32002928853034973
392,-0.2941744029521942,-0.2993243932723999
393,-0.27522966265678406,-0.27992215752601624
394,-0.2576078176498413,-0.26168105006217957
395,-0.24129445850849152,-0.24474884569644928
396,-0.22626368701457977,-0.22908537089824677
397,-0.2124803066253662,-0.21472729742527008
398,-0.19990211725234985,-0.20155610144138336
399,-0.18848176300525665,-0.18960826098918915
400,-0.178168386220932,-0.17882059514522552
401,-0.16890913248062134,-0.16904772818088531
402,-0.1606503129005432,-0.1602584570646286
403,-0.15333843231201172,-0.1522512286901474
404,-0.14692102372646332,-0.14513568580150604
405,-0.14134737849235535,-0.13884486258029938
406,-0.1365690529346466,-0.13337033987045288
407,-0.1325402408838272,-0.12887637317180634
408,-0.1292182207107544,-0.12520445883274078
409,-0.12656345963478088,-0.12232299894094467
410,-0.1245398297905922,-0.1200684979557991
411,-0.1231147050857544,-0.11838742345571518
412,-0.1222589910030365,-0.11725195497274399
413,-0.12194716185331345,-0.11675099283456802
414,-0.12215719372034073,-0.11678338795900345
415,-0.12287057936191559,-0.11729640513658524
416,-0.12407222390174866,-0.11832266300916672
