,true,pred
0,-0.33259347081184387,-0.33518919348716736
1,-0.33965256810188293,-0.3421285152435303
2,-0.34602224826812744,-0.3469719886779785
3,-0.3517422080039978,-0.34808552265167236
4,-0.3568350672721863,-0.35283687710762024
5,-0.3613073527812958,-0.35869210958480835
6,-0.3651626706123352,-0.3642089068889618
7,-0.36839690804481506,-0.3691488802433014
8,-0.3710043430328369,-0.37275153398513794
9,-0.37297844886779785,-0.3751800060272217
10,-0.3743111193180084,-0.37697985768318176
11,-0.37499547004699707,-0.37770989537239075
12,-0.3750251233577728,-0.3773404359817505
13,-0.3743942975997925,-0.37608617544174194
14,-0.37309888005256653,-0.37374961376190186
15,-0.3711361885070801,-0.3707525134086609
16,-0.3685046434402466,-0.3675837516784668
17,-0.365204393863678,-0.3641929626464844
18,-0.36123737692832947,-0.3606351613998413
19,-0.3566071093082428,-0.3564774990081787
20,-0.3513185679912567,-0.35133203864097595
21,-0.34537848830223083,-0.3456823527812958
22,-0.33879542350769043,-0.33910316228866577
23,-0.33157965540885925,-0.33123335242271423
24,-0.3237431049346924,-0.32354867458343506
25,-0.31529927253723145,-0.31547361612319946
26,-0.3062632977962494,-0.3067593574523926
27,-0.2966519594192505,-0.29744333028793335
28,-0.2864837646484375,-0.28739309310913086
29,-0.2757788300514221,-0.2766837477684021
30,-0.264558881521225,-0.2654491066932678
31,-0.2528470754623413,-0.25363868474960327
32,-0.24066804349422455,-0.24129021167755127
33,-0.2280476838350296,-0.2284662276506424
34,-0.2150133103132248,-0.21515627205371857
35,-0.20159348845481873,-0.20145012438297272
36,-0.18781809508800507,-0.18745937943458557
37,-0.17371833324432373,-0.17320236563682556
38,-0.1593266874551773,-0.15868735313415527
39,-0.14467699825763702,-0.14391589164733887
40,-0.12980365753173828,-0.1288597583770752
41,-0.1147414818406105,-0.11368347704410553
42,-0.0995267778635025,-0.09840312600135803
43,-0.08419640362262726,-0.08300316333770752
44,-0.06878777593374252,-0.06774602830410004
45,-0.05333884805440903,-0.05259057879447937
46,-0.03788813576102257,-0.03746470808982849
47,-0.022474704310297966,-0.02238219976425171
48,-0.0071381679736077785,-0.007339566946029663
49,0.008081793785095215,0.0076563358306884766
50,0.023146189749240875,0.022559255361557007
51,0.038014911115169525,0.037346839904785156
52,0.05264817550778389,0.05198568105697632
53,0.06700664013624191,0.06642022728919983
54,0.08105140179395676,0.08060404658317566
55,0.09474398195743561,0.09447568655014038
56,0.10804636031389236,0.10796600580215454
57,0.12092093378305435,0.12102198600769043
58,0.13333061337471008,0.13359135389328003
59,0.1452406942844391,0.14563751220703125
60,0.15661552548408508,0.15712511539459229
61,0.167419895529747,0.16800004243850708
62,0.17762018740177155,0.17824065685272217
63,0.18718433380126953,0.18782716989517212
64,0.19608193635940552,0.19669097661972046
65,0.20428413152694702,0.2048262357711792
66,0.21176369488239288,0.2122235894203186
67,0.2184949815273285,0.21886461973190308
68,0.22445395588874817,0.2247353196144104
69,0.2296181619167328,0.22981369495391846
70,0.23396678268909454,0.23407572507858276
71,0.23748089373111725,0.23750990629196167
72,0.24014337360858917,0.2401031255722046
73,0.24193917214870453,0.2418385148048401
74,0.24285559356212616,0.24270880222320557
75,0.24288222193717957,0.24270057678222656
76,0.2420109659433365,0.24180060625076294
77,0.2402360737323761,0.24000471830368042
78,0.23755408823490143,0.23730957508087158
79,0.23396381735801697,0.23371732234954834
80,0.22946621477603912,0.2292330265045166
81,0.22406461834907532,0.2238510251045227
82,0.21776476502418518,0.21758049726486206
83,0.21057473123073578,0.2104312777519226
