,true,pred
125,0.8536394238471985,0.8416319489479065
126,0.8778466582298279,0.8481713533401489
127,0.8588533401489258,0.8611271381378174
128,0.8257080316543579,0.8385960459709167
129,0.8301770687103271,0.8132576942443848
130,0.8096940517425537,0.8249779343605042
131,0.8018732666969299,0.8051552772521973
132,0.8391151428222656,0.7940664887428284
133,0.8595981597900391,0.8216322660446167
134,0.8517773747444153,0.8370892405509949
135,0.8435841202735901,0.8313793540000916
136,0.8268253207206726,0.8292790055274963
137,0.7884661555290222,0.8206474781036377
138,0.7631416916847229,0.7785933017730713
139,0.758300244808197,0.7498769164085388
140,0.7270171046257019,0.7423645257949829
141,0.6726439595222473,0.7000694274902344
142,0.5981602072715759,0.6395050287246704
143,0.57246333360672,0.5632922053337097
144,0.5635252594947815,0.5444594025611877
145,0.5054279565811157,0.5319656729698181
146,0.4711654484272003,0.4641954302787781
147,0.4305717945098877,0.42928946018218994
148,0.3721020817756653,0.37834328413009644
149,0.31810134649276733,0.31360021233558655
150,0.2670799791812897,0.26376381516456604
151,0.21158960461616516,0.2115219235420227
152,0.13561619818210602,0.1532016396522522
153,0.08310515433549881,0.07544305920600891
154,0.03320105001330376,0.02320772036910057
155,-0.030482549220323563,-0.02452787570655346
156,-0.07331070303916931,-0.08658507466316223
157,-0.11166982352733612,-0.12240603566169739
158,-0.16269119083881378,-0.1572827696800232
159,-0.20998837053775787,-0.20793309807777405
160,-0.21594706177711487,-0.251509428024292
161,-0.2516992688179016,-0.24897080659866333
162,-0.30234819650650024,-0.28255021572113037
163,-0.31650012731552124,-0.32943591475486755
164,-0.3682663142681122,-0.33816733956336975
165,-0.3682663142681122,-0.3957959711551666
166,-0.3857699930667877,-0.39062780141830444
167,-0.39731496572494507,-0.4088383913040161
168,-0.39321836829185486,-0.4161539077758789
169,-0.4069978594779968,-0.40791261196136475
170,-0.4170531630516052,-0.421460896730423
171,-0.41146689653396606,-0.428951233625412
172,-0.43939828872680664,-0.4235525131225586
173,-0.4598813056945801,-0.45119982957839966
174,-0.4598813056945801,-0.46131688356399536
175,-0.4580192267894745,-0.4575655162334442
176,-0.4799919128417969,-0.457750529050827
177,-0.4852057993412018,-0.4769124984741211
178,-0.48371610045433044,-0.4754294455051422
179,-0.4710538685321808,-0.4732537567615509
180,-0.4792470932006836,-0.4641781449317932
181,-0.4885575473308563,-0.4748212993144989
182,-0.4852057993412018,-0.48105600476264954
183,-0.4814816117286682,-0.4749526381492615
184,-0.4744056463241577,-0.47536301612854004
185,-0.44870874285697937,-0.4650254547595978
186,-0.44163280725479126,-0.4335193336009979
187,-0.3816733956336975,-0.42377811670303345
188,-0.3645421266555786,-0.355253130197525
189,-0.37720435857772827,-0.34467747807502747
190,-0.39805981516838074,-0.36773109436035156
191,-0.4096047878265381,-0.3958297371864319
192,-0.43530169129371643,-0.4082878828048706
193,-0.4643503427505493,-0.43811652064323425
194,-0.5082957148551941,-0.47358131408691406
195,-0.5135096311569214,-0.5281463861465454
196,-0.5075508952140808,-0.5383211374282837
197,-0.4852057993412018,-0.524610161781311
198,-0.4539225995540619,-0.48571938276290894
199,-0.43120506405830383,-0.4450468420982361
200,-0.4088599383831024,-0.4186575710773468
201,-0.4140738248825073,-0.39261549711227417
202,-0.4297153949737549,-0.40239089727401733
203,-0.38502514362335205,-0.4206681251525879
204,-0.32767266035079956,-0.3711097240447998
205,-0.3090517520904541,-0.3091677129268646
206,-0.25430619716644287,-0.29473987221717834
207,-0.2092435210943222,-0.24109050631523132
208,-0.18652598559856415,-0.20037062466144562
209,-0.18056727945804596,-0.17470701038837433
210,-0.14146332442760468,-0.1618533879518509
211,-0.08746261149644852,-0.11897628009319305
212,-0.058413952589035034,-0.06373337656259537
213,-0.09677308052778244,-0.03675028309226036
214,-0.08411084115505219,-0.07593102008104324
215,-0.060648463666439056,-0.05947296321392059
216,-0.022661756724119186,-0.03740435466170311
217,-0.007392589934170246,0.0028086379170417786
218,0.03282862901687622,0.020519893616437912
219,0.06262212991714478,0.06459668278694153
220,0.12258153408765793,0.08989658951759338
221,0.18328578770160675,0.15216438472270966
222,0.2149413824081421,0.2121572196483612
223,0.19632044434547424,0.23642531037330627
224,0.23393473029136658,0.20958873629570007
225,0.23281747102737427,0.24939873814582825
226,0.23654165863990784,0.24429523944854736
227,0.24287277460098267,0.239371657371521
228,0.21270686388015747,0.24691355228424072
229,0.18254095315933228,0.2165502905845642
230,0.1404576301574707,0.18189089000225067
231,0.15684406459331512,0.13230928778648376
232,0.1523750275373459,0.15670865774154663
233,0.14716117084026337,0.15594404935836792
234,0.16243034601211548,0.14723588526248932
235,0.20041704177856445,0.16652505099773407
236,0.2361692488193512,0.20864392817020416
237,0.21829314529895782,0.23764047026634216
238,0.19818253815174103,0.2128923535346985
239,0.185892716050148,0.19685405492782593
240,0.18440304696559906,0.1817505657672882
241,0.17136839032173157,0.17745600640773773
242,0.16317518055438995,0.165239155292511
243,0.1665269434452057,0.16050291061401367
244,0.15907856822013855,0.16858911514282227
245,0.13412651419639587,0.16049903631210327
246,0.13189201056957245,0.1319465935230255
247,0.11252623051404953,0.13132809102535248
248,0.09949158132076263,0.10980157554149628
249,0.10284334421157837,0.09873415529727936
250,0.10470543801784515,0.10161501169204712
251,0.08012580871582031,0.10105130076408386
252,0.06969808042049408,0.07203763723373413
253,0.07751887291669846,0.06836175918579102
254,0.10396060347557068,0.0856764167547226
255,0.1344989389181137,0.11762890219688416
256,0.13151958584785461,0.15048529207706451
257,0.13077475130558014,0.15153731405735016
258,0.16243034601211548,0.15186668932437897
259,0.15088535845279694,0.19268034398555756
260,0.16094066202640533,0.18269112706184387
261,0.18328578770160675,0.19880662858486176
262,0.22574152052402496,0.23641490936279297
263,0.292776882648468,0.30457165837287903
264,0.4298269748687744,0.4108973443508148
265,0.6022568345069885,0.5872421264648438
266,0.735582709312439,0.729189932346344
267,0.7791557312011719,0.7932883501052856
268,0.8070871233940125,0.7891239523887634
269,0.8160251379013062,0.8113682866096497
270,0.7966594099998474,0.8090880513191223
271,0.8018732666969299,0.7898898720741272
272,0.7717073559761047,0.7933542728424072
273,0.7683555483818054,0.7621626853942871
274,0.7556933164596558,0.766929030418396
275,0.7556933164596558,0.7553510665893555
276,0.7739418745040894,0.7521361112594604
277,0.7862316370010376,0.7646647095680237
278,0.7892110347747803,0.7752341628074646
279,0.7951697111129761,0.7785444259643555
280,0.7758039236068726,0.7841067910194397
281,0.7266446948051453,0.7575970888137817
282,0.7154721021652222,0.7039763331413269
283,0.685306191444397,0.6894262433052063
284,0.6521609425544739,0.6451755166053772
285,0.6201329231262207,0.6066665053367615
286,0.5940636396408081,0.5718232989311218
287,0.557194173336029,0.5452842116355896
288,0.5024486184120178,0.5071011781692505
289,0.45962047576904297,0.4510064721107483
290,0.4469582140445709,0.40954509377479553
291,0.37880560755729675,0.40379559993743896
292,0.3359774649143219,0.32330387830734253
293,0.2897975444793701,0.28340944647789
294,0.2231345921754837,0.24093666672706604
295,0.16987870633602142,0.16269975900650024
296,0.09688464552164078,0.10620303452014923
297,0.057780683040618896,0.029761049896478653
298,0.008621414192020893,-0.007502008229494095
299,-0.047241389751434326,-0.05684223398566246
300,-0.08373842388391495,-0.10661789774894714
301,-0.1194906160235405,-0.13688142597675323
302,-0.16418085992336273,-0.17009660601615906
303,-0.211105614900589,-0.212502121925354
304,-0.23196107149124146,-0.2576979696750641
305,-0.26026490330696106,-0.2702168822288513
306,-0.287823885679245,-0.2969563603401184
307,-0.32171398401260376,-0.32401540875434875
308,-0.3321416974067688,-0.3529941737651825
309,-0.3600730895996094,-0.36034631729125977
310,-0.3805561363697052,-0.39097774028778076
311,-0.38614240288734436,-0.4065955877304077
312,-0.398804634809494,-0.4115993082523346
313,-0.4177980124950409,-0.4243212342262268
314,-0.43567410111427307,-0.4363418221473694
315,-0.42934298515319824,-0.4483775496482849
316,-0.4300878047943115,-0.4415193200111389
317,-0.4572743773460388,-0.4473252594470978
318,-0.47477805614471436,-0.4708079695701599
319,-0.46584001183509827,-0.48267924785614014
320,-0.4781298339366913,-0.4721926748752594
321,-0.48259884119033813,-0.4882574677467346
322,-0.4904196560382843,-0.48485469818115234
323,-0.49600592255592346,-0.49164584279060364
324,-0.4952611029148102,-0.4968166649341583
325,-0.4952611029148102,-0.49865347146987915
326,-0.48297128081321716,-0.5006558299064636
327,-0.4814816117286682,-0.48578280210494995
328,-0.48073676228523254,-0.4822351634502411
329,-0.4703090488910675,-0.47727131843566895
330,-0.4330671727657318,-0.46607035398483276
331,-0.3656593859195709,-0.42487677931785583
332,-0.374597430229187,-0.35382765531539917
333,-0.4084875285625458,-0.3704119324684143
334,-0.41630831360816956,-0.4171082377433777
335,-0.4297153949737549,-0.4287686049938202
336,-0.4621158242225647,-0.4477860927581787
337,-0.49786803126335144,-0.4848845601081848
338,-0.5362271666526794,-0.5227099061012268
339,-0.5786828994750977,-0.567187488079071
340,-0.5973038077354431,-0.6119334697723389
341,-0.5704896450042725,-0.6154180765151978
342,-0.5388340950012207,-0.574746310710907
343,-0.5298960208892822,-0.5360847115516663
344,-0.5109027028083801,-0.5180959105491638
345,-0.51313716173172,-0.49298030138015747
346,-0.5142544507980347,-0.49622952938079834
347,-0.4580192267894745,-0.49716442823410034
348,-0.3976873755455017,-0.4340934157371521
349,-0.3682663142681122,-0.36521396040916443
350,-0.31463801860809326,-0.3404795825481415
351,-0.27814099192619324,-0.2922161817550659
352,-0.23605766892433167,-0.259448766708374
353,-0.19173984229564667,-0.21651622653007507
354,-0.16120150685310364,-0.16511061787605286
355,-0.1325252801179886,-0.12879927456378937
356,-0.09751791507005692,-0.09825460612773895
357,-0.06437265127897263,-0.064923956990242
358,-0.02117208205163479,-0.0368460975587368
359,-0.005158077459782362,0.007022839039564133
360,0.04027700424194336,0.022808272391557693
361,0.06671873480081558,0.07403503358364105
362,0.08869143575429916,0.09930720925331116
363,0.10433302074670792,0.11554573476314545
364,0.12183669954538345,0.12727268040180206
365,0.14083005487918854,0.14154203236103058
366,0.18291336297988892,0.16061049699783325
367,0.1806788593530655,0.20514479279518127
368,0.18030643463134766,0.1994217038154602
369,0.17956160008907318,0.18980813026428223
370,0.1877548098564148,0.1845087707042694
371,0.2000446319580078,0.193588525056839
372,0.2279760241508484,0.207924485206604
373,0.24845905601978302,0.23565185070037842
374,0.26298338174819946,0.2554948925971985
375,0.2533004879951477,0.26721319556236267
376,0.2473417967557907,0.2534586191177368
377,0.2462245523929596,0.24266284704208374
378,0.2614937126636505,0.2397017776966095
379,0.26670756936073303,0.2583669424057007
380,0.26186612248420715,0.26384180784225464
381,0.24808664619922638,0.25850433111190796
382,0.22425183653831482,0.2378154993057251
383,0.19743770360946655,0.2152736783027649
384,0.19036173820495605,0.19357800483703613
385,0.18291336297988892,0.18743212521076202
386,0.17546498775482178,0.18209263682365417
387,0.1687614619731903,0.17162737250328064
388,0.16801661252975464,0.16327406466007233
389,0.14529907703399658,0.16232426464557648
390,0.13673344254493713,0.13770678639411926
391,0.12109186500310898,0.12843748927116394
392,0.10098125040531158,0.11043408513069153
393,0.08980869501829147,0.09146103262901306
394,0.08720175921916962,0.08298178017139435
395,0.1032157614827156,0.07945266366004944
396,0.12258153408765793,0.0983227789402008
397,0.13859553635120392,0.12060296535491943
398,0.12854023277759552,0.14132222533226013
399,0.10247092694044113,0.13134710490703583
400,0.08682934194803238,0.10286161303520203
401,0.10656753182411194,0.09056136012077332
402,0.13077475130558014,0.12023839354515076
403,0.11662283539772034,0.1503048539161682
404,0.1203470230102539,0.13620686531066895
405,0.15945099294185638,0.14655736088752747
406,0.19669285416603088,0.20296956598758698
407,0.25665226578712463,0.2614530324935913
408,0.3359774649143219,0.35679489374160767
409,0.49760717153549194,0.47216105461120605
410,0.6674301028251648,0.6370492577552795
411,0.7493622303009033,0.7479546070098877
412,0.774314284324646,0.7671117186546326
413,0.7836247086524963,0.7797532081604004
414,0.7933076024055481,0.7841558456420898
415,0.8037353157997131,0.7878755927085876
416,0.7728245854377747,0.7933452129364014
417,0.7750591039657593,0.7662082314491272
418,0.7687279582023621,0.7750450968742371
419,0.7728245854377747,0.7711252570152283
420,0.7590451240539551,0.7710495591163635
421,0.7676107287406921,0.7531550526618958
422,0.7616520524024963,0.7648072838783264
423,0.7400517463684082,0.7610493302345276
424,0.7150996923446655,0.7449027895927429
425,0.7076513171195984,0.7191716432571411
426,0.7020650506019592,0.6951738595962524
427,0.6644507646560669,0.6714488863945007
428,0.6339124441146851,0.6245840191841125
429,0.6041189432144165,0.5952901840209961
430,0.5720909237861633,0.5636118054389954
431,0.5530975461006165,0.5304756164550781
432,0.5348490476608276,0.5136811137199402
433,0.4979795813560486,0.4995364546775818
434,0.4640894830226898,0.4607745409011841
435,0.4287097156047821,0.42477938532829285
436,0.38178494572639465,0.38710325956344604
437,0.33560502529144287,0.33809441328048706
438,0.28011465072631836,0.2897118330001831
439,0.24250036478042603,0.2286553680896759
440,0.19296866655349731,0.19280490279197693
441,0.14380940794944763,0.1359919011592865
442,0.09688464552164078,0.08675427734851837
443,0.036925237625837326,0.04179610684514046
444,-0.012606451287865639,-0.021903809159994125
445,-0.06697957962751389,-0.06888521462678909
446,-0.1135319173336029,-0.12010660767555237
447,-0.1466771811246872,-0.16366390883922577
448,-0.20365723967552185,-0.18953967094421387
449,-0.2394094467163086,-0.24414101243019104
450,-0.2695753574371338,-0.2745180130004883
451,-0.2855893671512604,-0.2988630533218384
452,-0.3232036530971527,-0.30913245677948
453,-0.3440591096878052,-0.34781613945961
454,-0.3734801709651947,-0.36698317527770996
455,-0.40103915333747864,-0.3944064974784851
456,-0.41630831360816956,-0.41965463757514954
457,-0.4237566888332367,-0.4348345994949341
458,-0.42934298515319824,-0.4410017132759094
459,-0.4539225995540619,-0.44338294863700867
460,-0.4691917896270752,-0.46568724513053894
461,-0.4799919128417969,-0.47847098112106323
462,-0.48297128081321716,-0.48815447092056274
463,-0.4904196560382843,-0.4928148686885834
464,-0.49265414476394653,-0.4975675344467163
465,-0.4986128509044647,-0.49782612919807434
466,-0.49786803126335144,-0.503038227558136
467,-0.49973011016845703,-0.5007372498512268
468,-0.4915369153022766,-0.5050138831138611
469,-0.4863230288028717,-0.4968113899230957
470,-0.5179786086082458,-0.491890549659729
471,-0.5123923420906067,-0.5212662220001221
472,-0.4986128509044647,-0.5100029110908508
473,-0.47887465357780457,-0.49732619524002075
474,-0.4591364860534668,-0.47508034110069275
475,-0.4058806002140045,-0.446178674697876
476,-0.4055081903934479,-0.3877023458480835
477,-0.4241291284561157,-0.40267109870910645
478,-0.44870874285697937,-0.4342832565307617
479,-0.46584001183509827,-0.458517849445343
480,-0.5008473992347717,-0.47974810004234314
481,-0.5533584356307983,-0.5197687745094299
482,-0.5943244695663452,-0.5770694613456726
483,-0.6446009874343872,-0.6188701391220093
484,-0.6706702709197998,-0.6652066707611084
485,-0.6624770760536194,-0.6791427731513977
486,-0.6572632193565369,-0.6625133156776428
487,-0.6449733972549438,-0.6489444375038147
488,-0.6252351999282837,-0.6285415291786194
489,-0.6155523061752319,-0.6054149866104126
490,-0.6006555557250977,-0.5906462073326111
491,-0.5820346474647522,-0.5716994404792786
492,-0.5593171119689941,-0.5533283948898315
493,-0.5172337889671326,-0.5253134369850159
494,-0.5123923420906067,-0.48036012053489685
495,-0.48483335971832275,-0.48007526993751526
496,-0.4408879578113556,-0.44888123869895935
497,-0.41444623470306396,-0.4023835062980652
498,-0.3656593859195709,-0.3742378354072571
499,-0.32134154438972473,-0.32362812757492065
500,-0.2837272584438324,-0.2842913568019867
501,-0.2304713875055313,-0.24654683470726013
502,-0.19658128917217255,-0.19049933552742004
503,-0.16008426249027252,-0.16428978741168976
504,-0.11725610494613647,-0.1283433586359024
505,-0.08113149553537369,-0.0793619453907013
506,-0.04537929594516754,-0.04439051076769829
507,-0.0036684025544673204,-0.012311797589063644
508,0.016069788485765457,0.026229415088891983
509,0.04027700424194336,0.03953948989510536
510,0.06076003238558769,0.06477442383766174
511,0.06634631007909775,0.08379974961280823
512,0.0819879025220871,0.08226875960826874
513,0.08943627029657364,0.09611198306083679
514,0.079008549451828,0.09979984164237976
515,0.08794660121202469,0.08634397387504578
516,0.09390529990196228,0.09579484164714813
517,0.09837432205677032,0.1030043512582779
518,0.11029171943664551,0.10601529479026794
519,0.12220911681652069,0.11698147654533386
520,0.11811251193284988,0.13075518608093262
521,0.12295395880937576,0.1250137984752655
522,0.1192297711968422,0.1248503029346466
523,0.12109186500310898,0.12316539883613586
524,0.11885735392570496,0.12625718116760254
525,0.12593330442905426,0.12260718643665314
526,0.08794660121202469,0.1295817792415619
527,0.05889793857932091,0.08562096953392029
528,0.051821984350681305,0.05845671519637108
529,0.05517375096678734,0.05516226217150688
530,0.04027700424194336,0.05874912813305855
531,0.010111088864505291,0.043404076248407364
532,0.006014483980834484,0.008063282817602158
533,-0.00999952107667923,0.00809779018163681
534,-0.008882264606654644,-0.009855799376964569
535,-0.01595821976661682,-0.010379783809185028
536,-0.026758361607789993,-0.01902182772755623
537,-0.03346189856529236,-0.028259199112653732
538,-0.027503199875354767,-0.03558903560042381
539,-0.03532399237155914,-0.031207608059048653
540,-0.03830334171652794,-0.0459720604121685
541,-0.0550621822476387,-0.04864254966378212
542,-0.05655185878276825,-0.062492188066244125
543,-0.054689764976501465,-0.059900399297475815
544,-0.06437265127897263,-0.056505076587200165
545,-0.0651174858212471,-0.06845062971115112
546,-0.08113149553537369,-0.06108184903860092
547,-0.09006953984498978,-0.07476231455802917
548,-0.09342131018638611,-0.08042584359645844
549,-0.09602823853492737,-0.08296197652816772
550,-0.0781521424651146,-0.0858735740184784
551,-0.012978870421648026,-0.05211000144481659
552,0.07267743349075317,0.0508701466023922
553,0.21121719479560852,0.18078407645225525
554,0.39705413579940796,0.3806503415107727
555,0.5281454920768738,0.5431793332099915
556,0.5512354373931885,0.6099042296409607
557,0.5940636396408081,0.5871129631996155
558,0.6160362958908081,0.6078595519065857
559,0.6406159400939941,0.6167661547660828
560,0.6406159400939941,0.6363875865936279
561,0.6525333523750305,0.6329911947250366
562,0.6707818508148193,0.6465824842453003
563,0.6800923347473145,0.6643068194389343
564,0.6972236037254333,0.6704424023628235
565,0.6927545666694641,0.6862916350364685
566,0.6864234805107117,0.6808916926383972
567,0.7065340876579285,0.6764628291130066
568,0.7191963195800781,0.6934007406234741
569,0.7195687294006348,0.7060908079147339
570,0.7143548727035522,0.7063751816749573
571,0.6886579394340515,0.6980512738227844
572,0.647319495677948,0.6715095639228821
573,0.6033740639686584,0.624965250492096
574,0.6164087653160095,0.5687286257743835
575,0.5922015309333801,0.5849454402923584
576,0.5702288150787354,0.5583895444869995
577,0.5389456748962402,0.5357367396354675
578,0.4789862334728241,0.49451082944869995
579,0.4145578145980835,0.4207437336444855
580,0.3668881952762604,0.3563421070575714
581,0.32219797372817993,0.30825623869895935
582,0.2734111249446869,0.26720812916755676
583,0.1918514221906662,0.21766015887260437
584,0.13263684511184692,0.12938866019248962
585,0.09129836410284042,0.0686529129743576
586,0.03320105001330376,0.02337302640080452
587,-0.021544499322772026,-0.0320110097527504
588,-0.072193443775177,-0.08060802519321442
589,-0.10459387302398682,-0.12902498245239258
590,-0.14146332442760468,-0.1630675345659256
591,-0.18689841032028198,-0.1952972412109375
592,-0.211105614900589,-0.23033717274665833
593,-0.2464853972196579,-0.25117021799087524
594,-0.26808568835258484,-0.2840031683444977
595,-0.27516162395477295,-0.2983541488647461
596,-0.2941550016403198,-0.2993045151233673
597,-0.3273002505302429,-0.3239114582538605
598,-0.3570937514305115,-0.35666677355766296
599,-0.37199050188064575,-0.3809604346752167
600,-0.3846527338027954,-0.39539700746536255
601,-0.39917707443237305,-0.41043418645858765
602,-0.4014115631580353,-0.4231395423412323
603,-0.4084875285625458,-0.4201224744319916
604,-0.42450153827667236,-0.42625582218170166
605,-0.43902587890625,-0.44120872020721436
606,-0.4408879578113556,-0.4526559114456177
607,-0.4479639232158661,-0.4522506594657898
608,-0.45466744899749756,-0.4598746597766876
609,-0.4539225995540619,-0.46149635314941406
610,-0.4569019675254822,-0.4597325623035431
611,-0.46360549330711365,-0.4634750187397003
612,-0.46062615513801575,-0.46933141350746155
613,-0.4479639232158661,-0.4630051255226135
614,-0.43455684185028076,-0.44786226749420166
615,-0.43120506405830383,-0.4368523061275482
616,-0.42822572588920593,-0.4370569884777069
617,-0.4099771976470947,-0.428957462310791
618,-0.37720435857772827,-0.40322303771972656
619,-0.33288654685020447,-0.36772671341896057
620,-0.3462935984134674,-0.32557302713394165
621,-0.36677664518356323,-0.3532569408416748
622,-0.3705008327960968,-0.3815425634384155
623,-0.38092854619026184,-0.3877662718296051
624,-0.4029012620449066,-0.40380236506462097
625,-0.43046024441719055,-0.42986273765563965
626,-0.4643503427505493,-0.4593389630317688
627,-0.489302396774292,-0.49446579813957214
628,-0.4691917896270752,-0.5172435641288757
629,-0.4326947331428528,-0.48086613416671753
630,-0.40215641260147095,-0.43029463291168213
631,-0.36901116371154785,-0.389705628156662
632,-0.35262471437454224,-0.3503052890300751
633,-0.3671490550041199,-0.33492276072502136
634,-0.3604455292224884,-0.3519064784049988
635,-0.3090517520904541,-0.3369666635990143
636,-0.23978185653686523,-0.2835876941680908
637,-0.21594706177711487,-0.2069283425807953
638,-0.166787788271904,-0.1894056499004364
639,-0.13289768993854523,-0.1430802047252655
640,-0.11502159386873245,-0.11030104756355286
641,-0.08820744603872299,-0.08911491930484772
642,-0.039793018251657486,-0.05146721005439758
643,-0.022661756724119186,-0.001738671213388443
644,-0.002923564985394478,0.012507926672697067
645,0.022400906309485435,0.03286256268620491
646,0.0548013336956501,0.055881451815366745
647,0.0961398109793663,0.08589813113212585
648,0.13673344254493713,0.13035297393798828
649,0.1616854965686798,0.17419275641441345
650,0.19110657274723053,0.19981428980827332
651,0.21121719479560852,0.22303101420402527
652,0.21456895768642426,0.23679035902023315
653,0.25479018688201904,0.23739346861839294
654,0.2726662755012512,0.283575177192688
655,0.28905269503593445,0.29480087757110596
656,0.29426655173301697,0.30583634972572327
657,0.32443246245384216,0.30997493863105774
658,0.34305340051651,0.33812177181243896
659,0.3177289366722107,0.3532369136810303
660,0.36279159784317017,0.32395094633102417
661,0.3441706597805023,0.374065637588501
662,0.3739641606807709,0.34557831287384033
663,0.33039116859436035,0.37626808881759644
664,0.38476431369781494,0.32733720541000366
665,0.2938941419124603,0.388197124004364
666,0.32033586502075195,0.2813047170639038
667,0.32033586502075195,0.3185403347015381
668,0.30655637383461,0.32139086723327637
