,true,pred
0,-0.17210319638252258,-0.17293386161327362
1,-0.20442570745944977,-0.2055555135011673
2,-0.23018118739128113,-0.2310124635696411
3,-0.2511722445487976,-0.2514425218105316
4,-0.2684837281703949,-0.2690589725971222
5,-0.28303223848342896,-0.28455182909965515
6,-0.2955430746078491,-0.2982226312160492
7,-0.30645155906677246,-0.30965450406074524
8,-0.3161219358444214,-0.31887972354888916
9,-0.32478857040405273,-0.3279460370540619
10,-0.33259347081184387,-0.33572083711624146
11,-0.33965256810188293,-0.340761661529541
12,-0.34602224826812744,-0.34612923860549927
13,-0.3517422080039978,-0.35153186321258545
14,-0.3568350672721863,-0.3559314012527466
15,-0.3613073527812958,-0.3597874641418457
16,-0.3651626706123352,-0.3632391095161438
17,-0.36839690804481506,-0.3667643666267395
18,-0.3710043430328369,-0.37004920840263367
19,-0.37297844886779785,-0.37285393476486206
20,-0.3743111193180084,-0.37504786252975464
21,-0.37499547004699707,-0.37634438276290894
22,-0.3750251233577728,-0.37660497426986694
23,-0.3743942975997925,-0.3758242130279541
24,-0.37309888005256653,-0.3740634322166443
25,-0.3711361885070801,-0.3715105354785919
26,-0.3685046434402466,-0.3683133125305176
27,-0.365204393863678,-0.36456629633903503
28,-0.36123737692832947,-0.36030590534210205
29,-0.3566071093082428,-0.3555958867073059
30,-0.3513185679912567,-0.3504785895347595
31,-0.34537848830223083,-0.3449207544326782
32,-0.33879542350769043,-0.33883219957351685
33,-0.33157965540885925,-0.3320677876472473
34,-0.3237431049346924,-0.3245118260383606
35,-0.31529927253723145,-0.31610414385795593
36,-0.3062632977962494,-0.3068670630455017
37,-0.2966519594192505,-0.29692286252975464
38,-0.2864837646484375,-0.28639543056488037
39,-0.2757788300514221,-0.27539926767349243
40,-0.264558881521225,-0.26401063799858093
41,-0.2528470754623413,-0.25218960642814636
42,-0.24066804349422455,-0.2399158775806427
43,-0.2280476838350296,-0.22753623127937317
44,-0.2150133103132248,-0.21508997678756714
45,-0.20159348845481873,-0.20198261737823486
46,-0.18781809508800507,-0.1883029043674469
47,-0.17371833324432373,-0.17413917183876038
48,-0.1593266874551773,-0.15960057079792023
49,-0.14467699825763702,-0.14478828012943268
50,-0.12980365753173828,-0.12979349493980408
51,-0.1147414818406105,-0.11469610780477524
52,-0.0995267778635025,-0.09955362975597382
53,-0.08419640362262726,-0.08439886569976807
54,-0.06878777593374252,-0.0692472755908966
55,-0.05333884805440903,-0.05407010018825531
56,-0.03788813576102257,-0.03878817707300186
57,-0.022474704310297966,-0.023369185626506805
58,-0.0071381679736077785,-0.007866397500038147
59,0.008081793785095215,0.007602185010910034
60,0.023146189749240875,0.02288667857646942
61,0.038014911115169525,0.03786064684391022
62,0.05264817550778389,0.05246502161026001
63,0.06700664013624191,0.0666881650686264
64,0.08105140179395676,0.08054539561271667
65,0.09474398195743561,0.0940590500831604
66,0.10804636031389236,0.10723453760147095
67,0.12092093378305435,0.1200765073299408
68,0.13333061337471008,0.1325659155845642
69,0.1452406942844391,0.14465117454528809
70,0.15661552548408508,0.15625828504562378
71,0.167419895529747,0.16728368401527405
72,0.17762018740177155,0.17757800221443176
73,0.18718433380126953,0.18701350688934326
74,0.19608193635940552,0.19557422399520874
75,0.20428413152694702,0.20333963632583618
76,0.21176369488239288,0.21043968200683594
77,0.2184949815273285,0.21699658036231995
78,0.22445395588874817,0.22303423285484314
79,0.2296181619167328,0.22847101092338562
80,0.23396678268909454,0.23316049575805664
81,0.23748089373111725,0.23697429895401
82,0.24014337360858917,0.23983991146087646
83,0.24193917214870453,0.24173450469970703
84,0.24285559356212616,0.24267888069152832
85,0.24288222193717957,0.2426917850971222
86,0.2420109659433365,0.24178627133369446
87,0.2402360737323761,0.2399730682373047
88,0.23755408823490143,0.23725628852844238
89,0.23396381735801697,0.23363706469535828
90,0.22946621477603912,0.22911900281906128
91,0.22406461834907532,0.22370421886444092
92,0.21776476502418518,0.21739882230758667
93,0.21057473123073578,0.21021047234535217
94,0.2025049924850464,0.20214736461639404
95,0.1935683786869049,0.19322195649147034
96,0.18378011882305145,0.18344885110855103
97,0.17315778136253357,0.17284497618675232
98,0.1617211103439331,0.16142961382865906
99,0.14949168264865875,0.1492239236831665
100,0.13649305701255798,0.13625174760818481
101,0.12275071442127228,0.12253862619400024
102,0.1082921251654625,0.10811203718185425
103,0.09314669668674469,0.09300629794597626
104,0.0773458182811737,0.07726186513900757
105,0.060922812670469284,0.06090705096721649
106,0.04391297698020935,0.043967559933662415
107,0.026353560388088226,0.026479646563529968
108,0.008283772505819798,0.008480966091156006
109,-0.010256504639983177,-0.009988844394683838
110,-0.029226848855614662,-0.028888873755931854
111,-0.048584360629320145,-0.04817049205303192
112,-0.06828498840332031,-0.06778359413146973
