,true,pred
0,-0.33259347081184387,-0.33362093567848206
1,-0.33965256810188293,-0.33661317825317383
2,-0.34602224826812744,-0.3402926027774811
3,-0.3517422080039978,-0.3453729748725891
4,-0.3568350672721863,-0.35164034366607666
5,-0.3613073527812958,-0.35828399658203125
6,-0.3651626706123352,-0.3645935654640198
7,-0.36839690804481506,-0.37004703283309937
8,-0.3710043430328369,-0.3746708035469055
9,-0.37297844886779785,-0.3776918053627014
10,-0.3743111193180084,-0.3793129026889801
11,-0.37499547004699707,-0.3795955777168274
12,-0.3750251233577728,-0.3784063160419464
13,-0.3743942975997925,-0.37647563219070435
14,-0.37309888005256653,-0.3738652169704437
15,-0.3711361885070801,-0.37099960446357727
16,-0.3685046434402466,-0.3670898675918579
17,-0.365204393863678,-0.3630963861942291
18,-0.36123737692832947,-0.35854431986808777
19,-0.3566071093082428,-0.35358524322509766
20,-0.3513185679912567,-0.3483472168445587
21,-0.34537848830223083,-0.3428674638271332
22,-0.33879542350769043,-0.33734890818595886
23,-0.33157965540885925,-0.33153438568115234
24,-0.3237431049346924,-0.32489848136901855
25,-0.31529927253723145,-0.3175162971019745
26,-0.3062632977962494,-0.3090516924858093
27,-0.2966519594192505,-0.2996020019054413
28,-0.2864837646484375,-0.2892645299434662
29,-0.2757788300514221,-0.27785056829452515
30,-0.264558881521225,-0.2658182382583618
31,-0.2528470754623413,-0.2533526122570038
32,-0.24066804349422455,-0.2403201460838318
33,-0.2280476838350296,-0.22683817148208618
34,-0.2150133103132248,-0.21335487067699432
35,-0.20159348845481873,-0.19973817467689514
36,-0.18781809508800507,-0.18612715601921082
37,-0.17371833324432373,-0.17209595441818237
38,-0.1593266874551773,-0.15748873353004456
39,-0.14467699825763702,-0.14301353693008423
40,-0.12980365753173828,-0.1282641887664795
41,-0.1147414818406105,-0.11328557878732681
42,-0.0995267778635025,-0.09809145331382751
43,-0.08419640362262726,-0.08302569389343262
44,-0.06878777593374252,-0.06815075129270554
45,-0.05333884805440903,-0.052882276475429535
46,-0.03788813576102257,-0.03796269744634628
47,-0.022474704310297966,-0.022881582379341125
48,-0.0071381679736077785,-0.007784359157085419
49,0.008081793785095215,0.007299162447452545
50,0.023146189749240875,0.022328145802021027
51,0.038014911115169525,0.037278540432453156
52,0.05264817550778389,0.05204480141401291
53,0.06700664013624191,0.06656565517187119
54,0.08105140179395676,0.08082283288240433
55,0.09474398195743561,0.09472528845071793
56,0.10804636031389236,0.10827276855707169
57,0.12092093378305435,0.1214495375752449
58,0.13333061337471008,0.13390597701072693
59,0.1452406942844391,0.14597105979919434
60,0.15661552548408508,0.15733680129051208
61,0.167419895529747,0.16833648085594177
62,0.17762018740177155,0.17854386568069458
63,0.18718433380126953,0.18808937072753906
64,0.19608193635940552,0.19688352942466736
65,0.20428413152694702,0.20512041449546814
66,0.21176369488239288,0.2123500406742096
67,0.2184949815273285,0.21896779537200928
68,0.22445395588874817,0.22483861446380615
69,0.2296181619167328,0.22987058758735657
70,0.23396678268909454,0.2341044843196869
71,0.23748089373111725,0.23751959204673767
72,0.24014337360858917,0.24011996388435364
73,0.24193917214870453,0.24192020297050476
74,0.24285559356212616,0.24268269538879395
75,0.24288222193717957,0.24279844760894775
76,0.2420109659433365,0.2417246401309967
77,0.2402360737323761,0.24000418186187744
78,0.23755408823490143,0.2371729612350464
79,0.23396381735801697,0.23373782634735107
80,0.22946621477603912,0.22927600145339966
81,0.22406461834907532,0.22389760613441467
82,0.21776476502418518,0.21761563420295715
83,0.21057473123073578,0.2104429006576538
84,0.2025049924850464,0.2021321952342987
85,0.1935683786869049,0.1934625804424286
86,0.18378011882305145,0.1836845874786377
87,0.17315778136253357,0.172947496175766
88,0.1617211103439331,0.16163960099220276
89,0.14949168264865875,0.1494348645210266
90,0.13649305701255798,0.13642555475234985
91,0.12275071442127228,0.12255875021219254
92,0.1082921251654625,0.10824830085039139
93,0.09314669668674469,0.0930892750620842
94,0.0773458182811737,0.0772947445511818
95,0.060922812670469284,0.06087902933359146
96,0.04391297698020935,0.04387717694044113
97,0.026353560388088226,0.02632611244916916
98,0.008283772505819798,0.008264146745204926
99,-0.010256504639983177,-0.01026894897222519
100,-0.029226848855614662,-0.02923162281513214
101,-0.048584360629320145,-0.048463813960552216
102,-0.06828498840332031,-0.0684044361114502
103,-0.08828353881835938,-0.08826366066932678
104,-0.10853371024131775,-0.10861764848232269
105,-0.12898775935173035,-0.1289491057395935
106,-0.14959672093391418,-0.14968198537826538
107,-0.1703110933303833,-0.1702522337436676
108,-0.19108086824417114,-0.19101178646087646
109,-0.21185550093650818,-0.21175670623779297
110,-0.23258331418037415,-0.2324933260679245
111,-0.2532118558883667,-0.2531112730503082
112,-0.27368879318237305,-0.27371713519096375
113,-0.2939620316028595,-0.2938403785228729
114,-0.31397950649261475,-0.31398800015449524
115,-0.3336885869503021,-0.33353835344314575
116,-0.3530365824699402,-0.3530237674713135
117,-0.3719715476036072,-0.37178459763526917
118,-0.390442430973053,-0.39026468992233276
119,-0.40839889645576477,-0.4082098603248596
120,-0.42579081654548645,-0.42559003829956055
