,true,pred
0,-0.33259347081184387,-0.33551526069641113
1,-0.33965256810188293,-0.33931291103363037
2,-0.34602224826812744,-0.34281671047210693
3,-0.3517422080039978,-0.34732604026794434
4,-0.3568350672721863,-0.3526304364204407
5,-0.3613073527812958,-0.3585638701915741
6,-0.3651626706123352,-0.36409538984298706
7,-0.36839690804481506,-0.3688136637210846
8,-0.3710043430328369,-0.3724854290485382
9,-0.37297844886779785,-0.37500226497650146
10,-0.3743111193180084,-0.3768753111362457
11,-0.37499547004699707,-0.37774980068206787
12,-0.3750251233577728,-0.37764668464660645
13,-0.3743942975997925,-0.37670353055000305
14,-0.37309888005256653,-0.37497860193252563
15,-0.3711361885070801,-0.37248268723487854
16,-0.3685046434402466,-0.36910197138786316
17,-0.365204393863678,-0.3648054897785187
18,-0.36123737692832947,-0.3596743941307068
19,-0.3566071093082428,-0.3549651503562927
20,-0.3513185679912567,-0.34950754046440125
21,-0.34537848830223083,-0.3434537351131439
22,-0.33879542350769043,-0.33706924319267273
23,-0.33157965540885925,-0.3303607404232025
24,-0.3237431049346924,-0.323190838098526
25,-0.31529927253723145,-0.315510630607605
26,-0.3062632977962494,-0.3070302903652191
27,-0.2966519594192505,-0.29771965742111206
28,-0.2864837646484375,-0.2876121699810028
29,-0.2757788300514221,-0.2767796516418457
30,-0.264558881521225,-0.2653893530368805
31,-0.2528470754623413,-0.2534961700439453
32,-0.24066804349422455,-0.24118110537528992
33,-0.2280476838350296,-0.2285110354423523
34,-0.2150133103132248,-0.21551644802093506
35,-0.20159348845481873,-0.20219752192497253
36,-0.18781809508800507,-0.1884990632534027
37,-0.17371833324432373,-0.1743888258934021
38,-0.1593266874551773,-0.15986832976341248
39,-0.14467699825763702,-0.14533564448356628
40,-0.12980365753173828,-0.13039404153823853
41,-0.1147414818406105,-0.11513026803731918
42,-0.0995267778635025,-0.09970758110284805
43,-0.08419640362262726,-0.08423426002264023
44,-0.06878777593374252,-0.0687517374753952
45,-0.05333884805440903,-0.05329251289367676
46,-0.03788813576102257,-0.037877097725868225
47,-0.022474704310297966,-0.02252577245235443
48,-0.0071381679736077785,-0.007261313498020172
49,0.008081793785095215,0.007890254259109497
50,0.023146189749240875,0.02287672832608223
51,0.038014911115169525,0.03768360987305641
52,0.05264817550778389,0.05227632820606232
53,0.06700664013624191,0.06661398708820343
54,0.08105140179395676,0.08065585047006607
55,0.09474398195743561,0.09436199069023132
56,0.10804636031389236,0.10769415646791458
57,0.12092093378305435,0.12061453610658646
58,0.13333061337471008,0.13308566808700562
59,0.1452406942844391,0.1450660228729248
60,0.15661552548408508,0.15652397274971008
61,0.167419895529747,0.16742005944252014
62,0.17762018740177155,0.17771226167678833
63,0.18718433380126953,0.18735870718955994
64,0.19608193635940552,0.19632229208946228
65,0.20428413152694702,0.20457211136817932
66,0.21176369488239288,0.21207335591316223
67,0.2184949815273285,0.21880176663398743
68,0.22445395588874817,0.22473669052124023
69,0.2296181619167328,0.2298603355884552
70,0.23396678268909454,0.23415705561637878
71,0.23748089373111725,0.23761355876922607
72,0.24014337360858917,0.24021729826927185
73,0.24193917214870453,0.24195623397827148
74,0.24285559356212616,0.24281904101371765
75,0.24288222193717957,0.24279522895812988
76,0.2420109659433365,0.2418748140335083
77,0.2402360737323761,0.24005073308944702
78,0.23755408823490143,0.23731935024261475
79,0.23396381735801697,0.23369106650352478
80,0.22946621477603912,0.2291547656059265
81,0.22406461834907532,0.22371584177017212
82,0.21776476502418518,0.2173839509487152
83,0.21057473123073578,0.21016931533813477
84,0.2025049924850464,0.20208218693733215
85,0.1935683786869049,0.19313469529151917
86,0.18378011882305145,0.1833411157131195
87,0.17315778136253357,0.1727176308631897
88,0.1617211103439331,0.16128289699554443
89,0.14949168264865875,0.14905786514282227
90,0.13649305701255798,0.13606618344783783
91,0.12275071442127228,0.12233252078294754
92,0.1082921251654625,0.10788413882255554
93,0.09314669668674469,0.09275040775537491
94,0.0773458182811737,0.07696262747049332
95,0.060922812670469284,0.06055394187569618
96,0.04391297698020935,0.04355919361114502
97,0.026353560388088226,0.026015006005764008
98,0.008283772505819798,0.007959671318531036
99,-0.010256504639983177,-0.010566845536231995
100,-0.029226848855614662,-0.029523082077503204
101,-0.048584360629320145,-0.048866309225559235
102,-0.06828498840332031,-0.06855256110429764
103,-0.08828353881835938,-0.08853668719530106
104,-0.10853371024131775,-0.1087721511721611
105,-0.12898775935173035,-0.12921133637428284
106,-0.14959672093391418,-0.14980566501617432
107,-0.1703110933303833,-0.17050576210021973
108,-0.19108086824417114,-0.19126155972480774
109,-0.21185550093650818,-0.21202215552330017
110,-0.23258331418037415,-0.23273593187332153
111,-0.2532118558883667,-0.25335076451301575
112,-0.27368879318237305,-0.2738143503665924
113,-0.2939620316028595,-0.29407456517219543
114,-0.31397950649261475,-0.3140791058540344
115,-0.3336885869503021,-0.33377546072006226
116,-0.3530365824699402,-0.3531113266944885
117,-0.3719715476036072,-0.3720347583293915
118,-0.390442430973053,-0.39049461483955383
119,-0.40839889645576477,-0.40844035148620605
120,-0.42579081654548645,-0.42582178115844727
121,-0.4425685703754425,-0.44258973002433777
122,-0.4586840867996216,-0.45869600772857666
123,-0.47409069538116455,-0.4740939140319824
124,-0.4887431561946869,-0.48873817920684814
125,-0.5025971531867981,-0.5025845766067505
126,-0.5156095623970032,-0.5155901908874512
127,-0.5277394652366638,-0.5277140736579895
128,-0.5389478802680969,-0.5389171838760376
129,-0.5491978526115417,-0.5491624474525452
130,-0.5584540367126465,-0.55841463804245
131,-0.5666829347610474,-0.5666406154632568
132,-0.5738537311553955,-0.5738092064857483
133,-0.5799380540847778,-0.5798921585083008
134,-0.5849100947380066,-0.584863543510437
135,-0.5887462496757507,-0.5886998176574707
136,-0.5914252996444702,-0.5913800597190857
137,-0.5929288864135742,-0.5928856730461121
138,-0.5932416319847107,-0.5932013988494873
139,-0.5923510789871216,-0.5923147797584534
140,-0.5902476906776428,-0.5902159810066223
141,-0.5869244933128357,-0.5868982672691345
142,-0.5823773741722107,-0.5823574066162109
143,-0.5766056180000305,-0.5765929222106934
144,-0.5696115493774414,-0.5696070790290833
145,-0.5614007711410522,-0.561405599117279
146,-0.5519819855690002,-0.5519965887069702
147,-0.541366696357727,-0.5413917303085327
148,-0.5295694470405579,-0.529605507850647
149,-0.5166079998016357,-0.5166561007499695
150,-0.5025032162666321,-0.502564549446106
151,-0.4872794449329376,-0.48735493421554565
152,-0.4709639549255371,-0.4710540771484375
153,-0.4535871744155884,-0.4536922574043274
154,-0.43518200516700745,-0.4353024661540985
155,-0.4157842993736267,-0.4159206748008728
156,-0.39543280005455017,-0.39558589458465576
157,-0.3741692006587982,-0.3743399381637573
158,-0.3520379066467285,-0.35222718119621277
159,-0.3290863335132599,-0.3292946219444275
160,-0.30536457896232605,-0.30559179186820984
161,-0.2809242904186249,-0.2811705470085144
162,-0.25581982731819153,-0.2560853064060211
163,-0.23010776937007904,-0.2303926944732666
164,-0.2038467973470688,-0.20415166020393372
165,-0.1770976185798645,-0.17742308974266052
166,-0.14992301166057587,-0.15026921033859253
167,-0.12238767743110657,-0.12275431305170059
168,-0.09455719590187073,-0.09494418650865555
169,-0.06649918854236603,-0.06690634042024612
170,-0.03828240558505058,-0.038709476590156555
171,-0.00997653417289257,-0.010423563420772552
172,0.01834777183830738,0.017880789935588837
173,0.04661891609430313,0.04613213241100311
174,0.07476440817117691,0.07425837218761444
175,0.10271254926919937,0.10218673199415207
176,0.13038957118988037,0.1298440843820572
177,0.15772123634815216,0.1571572721004486
178,0.18463395535945892,0.18405306339263916
179,0.2110547572374344,0.21045836806297302
180,0.23691125214099884,0.23630043864250183
181,0.2621317505836487,0.26150739192962646
182,0.28664514422416687,0.2860077917575836
183,0.3103809654712677,0.30973100662231445
184,0.3332699239253998,0.3326074481010437
185,0.35524508357048035,0.3545687198638916
186,0.3762373924255371,0.3755480945110321
187,0.396179735660553,0.395480215549469
188,0.4150075316429138,0.41430115699768066
189,0.43265846371650696,0.43194860219955444
190,0.4490727484226227,0.44836172461509705
191,0.4641929566860199,0.46348267793655396
192,0.4779640734195709,0.47725561261177063
193,0.49033355712890625,0.4896275997161865
194,0.5012513399124146,0.5005481243133545
195,0.5106739401817322,0.509969174861908
196,0.5185540318489075,0.5178464651107788
197,0.5248453617095947,0.5241390466690063
198,0.5295071005821228,0.5288087725639343
199,0.5325040817260742,0.5318202376365662
200,0.5338068008422852,0.533141553401947
201,0.5333911180496216,0.5327471494674683
202,0.5312386155128479,0.530616819858551
203,0.5273363590240479,0.5267362594604492
204,0.5216770172119141,0.5210968255996704
205,0.5142588019371033,0.5136961936950684
206,0.5050854086875916,0.5045385360717773
207,0.4941672086715698,0.4936356544494629
208,0.48152485489845276,0.4810079038143158
209,0.4671870768070221,0.4666840434074402
210,0.45119017362594604,0.45070064067840576
211,0.4335780739784241,0.4331020712852478
212,0.4144023060798645,0.4139396548271179
213,0.39372193813323975,0.39327120780944824
214,0.37160053849220276,0.37116172909736633
215,0.34810906648635864,0.34768229722976685
216,0.3233233094215393,0.32290786504745483
217,0.2973186671733856,0.29691484570503235
218,0.27017009258270264,0.2697794735431671
219,0.24195219576358795,0.24157708883285522
220,0.2127392292022705,0.21238234639167786
221,0.18260572850704193,0.1822691559791565
222,0.1516236960887909,0.15130972862243652
223,0.11985859274864197,0.1195719763636589
224,0.08737532049417496,0.08712036907672882
225,0.05423866584897041,0.05401761829853058
226,0.020513255149126053,0.020327121019363403
227,-0.013736452907323837,-0.013886973261833191
228,-0.048446159809827805,-0.04856100678443909
229,-0.0835522934794426,-0.08363132923841476
230,-0.11898747086524963,-0.1190325990319252
231,-0.1546817123889923,-0.15469595789909363
232,-0.19056375324726105,-0.19054892659187317
233,-0.22655710577964783,-0.2265150547027588
234,-0.26258230209350586,-0.26251593232154846
235,-0.29855969548225403,-0.2984713613986969
236,-0.3344060480594635,-0.33429861068725586
237,-0.37003418803215027,-0.3699120581150055
238,-0.40535762906074524,-0.405223548412323
239,-0.4402894675731659,-0.44014447927474976
240,-0.47473952174186707,-0.4745851159095764
241,-0.5086183547973633,-0.508455753326416
242,-0.5418374538421631,-0.5416666269302368
243,-0.5743075013160706,-0.5741283297538757
244,-0.6059399843215942,-0.6057522296905518
245,-0.6366483569145203,-0.6364502906799316
246,-0.6663464903831482,-0.6661365628242493
247,-0.6949498057365417,-0.6947272419929504
248,-0.7223761081695557,-0.7221397757530212
249,-0.7485451102256775,-0.7482939958572388
250,-0.7733784317970276,-0.7731130123138428
251,-0.796800434589386,-0.7965220212936401
252,-0.8187386393547058,-0.8184479475021362
253,-0.8391231894493103,-0.8388216495513916
254,-0.8578870296478271,-0.8575767278671265
255,-0.8749671578407288,-0.8746500611305237
256,-0.8903040289878845,-0.8899822235107422
257,-0.9038417339324951,-0.903517484664917
258,-0.9155279994010925,-0.9152033925056458
259,-0.9253150224685669,-0.9249917268753052
260,-0.9331596493721008,-0.9328392744064331
261,-0.9390226006507874,-0.9387066960334778
262,-0.9428690671920776,-0.9425586462020874
263,-0.9446693658828735,-0.9443656206130981
264,-0.9443985819816589,-0.9441025257110596
265,-0.9420369267463684,-0.9417494535446167
266,-0.9375690817832947,-0.9372908473014832
267,-0.9309850931167603,-0.9307171106338501
268,-0.9222805500030518,-0.9220238327980042
269,-0.9114562273025513,-0.9112118482589722
270,-0.8985181450843811,-0.8982871174812317
271,-0.8834773898124695,-0.8832610845565796
272,-0.8663506507873535,-0.8661507964134216
273,-0.8471603393554688,-0.8469782471656799
274,-0.8259342312812805,-0.8257712125778198
275,-0.8027052283287048,-0.8025625348091125
276,-0.777511477470398,-0.7773907780647278
277,-0.7503964900970459,-0.7502994537353516
278,-0.7214094996452332,-0.7213375568389893
279,-0.6906048655509949,-0.6905592083930969
280,-0.6580418944358826,-0.6580235958099365
281,-0.6237846612930298,-0.6237950325012207
282,-0.587902307510376,-0.5879422426223755
283,-0.550468921661377,-0.5505393743515015
284,-0.5115634799003601,-0.5116654634475708
285,-0.4712692201137543,-0.47140347957611084
286,-0.42967361211776733,-0.4298405349254608
287,-0.38686829805374146,-0.3870683014392853
288,-0.3429490327835083,-0.3431825339794159
289,-0.2980155944824219,-0.2982829809188843
290,-0.25217121839523315,-0.25247299671173096
291,-0.20552244782447815,-0.20585885643959045
292,-0.1581791490316391,-0.15854999423027039
293,-0.11025390774011612,-0.11065905541181564
294,-0.06186211481690407,-0.062301814556121826
295,-0.01312182191759348,-0.013596247881650925
296,0.035847339779138565,0.035337649285793304
297,0.08492252975702286,0.08437798172235489
298,0.13397930562496185,0.133401021361351
299,0.18289217352867126,0.1822812855243683
300,0.23153457045555115,0.2308918833732605
301,0.2797788977622986,0.27910497784614563
302,0.3274964392185211,0.3267921209335327
303,0.3745576739311218,0.3738238513469696
304,0.42083239555358887,0.4200696349143982
305,0.4661892056465149,0.4653984308242798
306,0.5104953646659851,0.5096793174743652
307,0.5536168813705444,0.5527808666229248
308,0.5954186916351318,0.5945695638656616
309,0.6357642412185669,0.6349086165428162
310,0.6745158433914185,0.6736584901809692
311,0.7115261554718018,0.710676372051239
312,0.746645450592041,0.7458122968673706
313,0.7797365188598633,0.7789048552513123
314,0.8106292486190796,0.809791088104248
315,0.8391191363334656,0.8382998704910278
316,0.8649671077728271,0.8642298579216003
317,0.8878996968269348,0.887328565120697
318,0.9076087474822998,0.9072787761688232
319,0.9237518906593323,0.9237093925476074
320,0.9359863996505737,0.9361782073974609
321,0.9438226222991943,0.9442182183265686
322,0.9463523030281067,0.9473253488540649
323,0.9425809383392334,0.944181501865387
324,0.9314502477645874,0.9334884285926819
325,0.9118382930755615,0.913871169090271
326,0.8825594782829285,0.8841214179992676
327,0.842364490032196,0.8433812856674194
328,0.7899788618087769,0.7908302545547485
329,0.7250179052352905,0.7258642315864563
330,0.6481829285621643,0.6487508416175842
331,0.561335027217865,0.5614607334136963
332,0.46763917803764343,0.4674912095069885
333,0.3712303042411804,0.3717310130596161
334,0.2764759361743927,0.27587664127349854
335,0.18737651407718658,0.18572598695755005
336,0.10657667368650436,0.10466808825731277
337,0.035615261644124985,0.03389186039566994
338,-0.025026878342032433,-0.026271440088748932
339,-0.07598954439163208,-0.07633209973573685
340,-0.11886809021234512,-0.1178593710064888
341,-0.15500056743621826,-0.15314432978630066
342,-0.18569989502429962,-0.18390372395515442
343,-0.2122611105442047,-0.21126699447631836
344,-0.23560403287410736,-0.23576205968856812
345,-0.2564579248428345,-0.25791624188423157
346,-0.27545902132987976,-0.27739089727401733
347,-0.29299572110176086,-0.29416337609291077
348,-0.3093719482421875,-0.30851444602012634
349,-0.3248243033885956,-0.32426968216896057
350,-0.3394685387611389,-0.339529424905777
351,-0.3534007668495178,-0.35210955142974854
352,-0.3666735291481018,-0.36383822560310364
353,-0.3793051540851593,-0.37578365206718445
354,-0.39130616188049316,-0.3881722092628479
355,-0.4026670455932617,-0.4004371464252472
356,-0.41337376832962036,-0.4122106432914734
357,-0.4234067499637604,-0.42324134707450867
358,-0.4327421188354492,-0.43332439661026
359,-0.4413563311100006,-0.4423259496688843
360,-0.4492237865924835,-0.4507196247577667
361,-0.45631998777389526,-0.4580630958080292
362,-0.4626213610172272,-0.4643574357032776
363,-0.46810483932495117,-0.4696524739265442
364,-0.47274935245513916,-0.4739462733268738
365,-0.47653549909591675,-0.4772685170173645
366,-0.47944533824920654,-0.47956860065460205
367,-0.4814629852771759,-0.480859637260437
368,-0.48257479071617126,-0.48121362924575806
369,-0.4827690124511719,-0.4811598062515259
370,-0.48203596472740173,-0.48046034574508667
371,-0.48036831617355347,-0.4788026213645935
372,-0.47776100039482117,-0.47635161876678467
373,-0.4742114245891571,-0.4731319546699524
374,-0.4697190225124359,-0.46915334463119507
375,-0.46428561210632324,-0.46422356367111206
376,-0.45791545510292053,-0.45824187994003296
377,-0.450615257024765,-0.4511820673942566
378,-0.4423942565917969,-0.4430478513240814
379,-0.4332641363143921,-0.43386897444725037
380,-0.4232388436794281,-0.4237748980522156
381,-0.4123344123363495,-0.4127862751483917
382,-0.4005693793296814,-0.4009600281715393
383,-0.3879646360874176,-0.38833552598953247
384,-0.37454354763031006,-0.3749256730079651
385,-0.36033177375793457,-0.36074769496917725
386,-0.3453575372695923,-0.3457854986190796
387,-0.3296513259410858,-0.33004552125930786
388,-0.31324514746665955,-0.3135516047477722
389,-0.29617321491241455,-0.29648590087890625
390,-0.2784717381000519,-0.2787877321243286
391,-0.26017892360687256,-0.2603963315486908
392,-0.24133488535881042,-0.24143487215042114
393,-0.22198162972927094,-0.2220003604888916
394,-0.20216310024261475,-0.20214223861694336
395,-0.18192502856254578,-0.18190085887908936
396,-0.16131386160850525,-0.16131535172462463
397,-0.140377938747406,-0.1404237151145935
398,-0.11916688829660416,-0.11926581710577011
399,-0.09773137420415878,-0.09788321703672409
400,-0.07612316310405731,-0.0763428583741188
401,-0.05439509451389313,-0.0546707957983017
402,-0.03260108456015587,-0.032917313277721405
403,-0.010795759037137032,-0.011136740446090698
404,0.010966318659484386,0.010615166276693344
405,0.0326291099190712,0.0322822667658329
406,0.054136525839567184,0.0538080558180809
407,0.07543254643678665,0.07513536512851715
408,0.09646124392747879,0.09620673954486847
409,0.11716675013303757,0.11696278303861618
410,0.1374932825565338,0.13734674453735352
411,0.15738514065742493,0.15730047225952148
412,0.17678868770599365,0.17676261067390442
413,0.1956499218940735,0.19567200541496277
414,0.21391333639621735,0.2139739990234375
415,0.23152509331703186,0.23161011934280396
416,0.24843306839466095,0.24852630496025085
417,0.26458683609962463,0.2646728456020355
418,0.2799377143383026,0.28000226616859436
419,0.2944386303424835,0.2944699227809906
420,0.30804431438446045,0.308033287525177
421,0.3207111358642578,0.32065290212631226
422,0.3323972225189209,0.332289457321167
423,0.3430623412132263,0.3429044783115387
424,0.35266998410224915,0.35246044397354126
425,0.3611837327480316,0.3609226942062378
426,0.3685683608055115,0.36825793981552124
427,0.37479209899902344,0.3744356334209442
428,0.3798266053199768,0.3794281482696533
429,0.38364705443382263,0.3832150995731354
430,0.38623204827308655,0.38577204942703247
431,0.3875636160373688,0.38707759976387024
432,0.3876272439956665,0.38711923360824585
433,0.3864119350910187,0.3858867287635803
434,0.38391005992889404,0.3833717703819275
435,0.38011738657951355,0.3795692026615143
436,0.3750316798686981,0.37447744607925415
437,0.36865535378456116,0.3680988848209381
438,0.3609951138496399,0.3604397177696228
439,0.35206130146980286,0.35150983929634094
440,0.34186798334121704,0.34132346510887146
441,0.3304329514503479,0.32989737391471863
442,0.3177776634693146,0.3172525465488434
443,0.3039272725582123,0.303413450717926
444,0.28891023993492126,0.28840821981430054
445,0.27275753021240234,0.2722683548927307
446,0.25550392270088196,0.25502830743789673
447,0.237186461687088,0.23672491312026978
448,0.21784432232379913,0.21739748120307922
449,0.19751892983913422,0.19708740711212158
450,0.1762537956237793,0.1758386492729187
451,0.15409469604492188,0.15369707345962524
452,0.1310894936323166,0.13071052730083466
453,0.10728751122951508,0.10692821443080902
454,0.08273977786302567,0.08240106701850891
455,0.05749937891960144,0.05718148499727249
456,0.031620826572179794,0.031323593109846115
457,0.0051600574515759945,0.004883371293544769
458,-0.021825559437274933,-0.022081658244132996
459,-0.04927721992135048,-0.04951225966215134
460,-0.07713401317596436,-0.07734743505716324
461,-0.10533247143030167,-0.10552456229925156
462,-0.13380809128284454,-0.13397946953773499
463,-0.16249550879001617,-0.16264674067497253
464,-0.19132831692695618,-0.1914595365524292
465,-0.22023743391036987,-0.2203490436077118
466,-0.24915248155593872,-0.24924522638320923
467,-0.27800309658050537,-0.278077632188797
468,-0.3067188262939453,-0.3067752718925476
469,-0.33522751927375793,-0.3352663218975067
470,-0.36345577239990234,-0.3634779155254364
471,-0.3913309574127197,-0.39133724570274353
472,-0.4187811017036438,-0.41877180337905884
473,-0.4457338750362396,-0.4457090497016907
474,-0.47211650013923645,-0.47207653522491455
475,-0.49785754084587097,-0.4978031516075134
476,-0.5228867530822754,-0.5228183269500732
477,-0.5471346974372864,-0.5470524430274963
478,-0.570532500743866,-0.5704367756843567
479,-0.5930130481719971,-0.592904806137085
480,-0.6145113706588745,-0.6143913865089417
481,-0.6349639296531677,-0.6348327398300171
482,-0.6543086767196655,-0.6541669964790344
483,-0.6724860072135925,-0.6723347902297974
484,-0.6894389986991882,-0.6892796158790588
485,-0.7051131725311279,-0.7049465179443359
486,-0.719456136226654,-0.7192829847335815
487,-0.7324184775352478,-0.7322400212287903
488,-0.743954062461853,-0.7437717914581299
489,-0.7540199160575867,-0.7538349628448486
490,-0.762576162815094,-0.7623893618583679
491,-0.7695858478546143,-0.7693984508514404
492,-0.7750159502029419,-0.7748293876647949
493,-0.7788373231887817,-0.7786529064178467
494,-0.7810245752334595,-0.7808430194854736
495,-0.7815555334091187,-0.781377911567688
496,-0.7804121971130371,-0.780239999294281
497,-0.7775807976722717,-0.7774152159690857
498,-0.7730517387390137,-0.7728937864303589
499,-0.7668196558952332,-0.766670286655426
500,-0.7588829398155212,-0.758743405342102
501,-0.7492443323135376,-0.7491159439086914
502,-0.7379111051559448,-0.7377949953079224
503,-0.7248948812484741,-0.7247922420501709
504,-0.7102118134498596,-0.7101236581802368
505,-0.6938821077346802,-0.6938096284866333
506,-0.6759302020072937,-0.6758741736412048
507,-0.6563847661018372,-0.6563465595245361
508,-0.63527911901474,-0.6352599263191223
509,-0.6126509308815002,-0.6126518845558167
510,-0.5885421633720398,-0.5885641574859619
511,-0.5629985332489014,-0.5630422234535217
512,-0.5360698103904724,-0.5361359715461731
513,-0.5078096985816956,-0.5078990459442139
514,-0.4782760441303253,-0.4783897399902344
515,-0.4475305676460266,-0.4476696252822876
516,-0.4156390428543091,-0.4158039391040802
517,-0.3826700448989868,-0.3828611671924591
518,-0.3486958146095276,-0.3489132225513458
519,-0.31379175186157227,-0.3140360713005066
520,-0.27803656458854675,-0.27830833196640015
521,-0.2415119707584381,-0.24181193113327026
522,-0.20430269837379456,-0.20463097095489502
523,-0.1664956510066986,-0.16685232520103455
524,-0.12818050384521484,-0.12856525182724
525,-0.0894489735364914,-0.0898616686463356
526,-0.05039476603269577,-0.05083561688661575
527,-0.011113525368273258,-0.011582721024751663
528,0.028297273442149162,0.02779986709356308
